estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
San Antonio - Los Ángeles,2026-08-12 13:00:00,94,,,26.0,,
San Antonio - Los Ángeles,2026-08-12 13:00:00,97,,,31.0,,
San Antonio - Los Ángeles,2026-08-12 13:00:00,100,,,30.0,,
San Antonio - Los Ángeles,2026-08-12 13:00:00,103,,,26.0,,
San Antonio - Los Ángeles,2026-08-12 13:00:00,106,,,20.0,,
San Antonio - Los Ángeles,2026-08-12 13:00:00,109,,,19.0,,
San Antonio - Los Ángeles,2026-08-13 11:00:00,21,36.0,,,,
San Antonio - Los Ángeles,2026-08-13 11:00:00,24,36.0,,,,
San Antonio - Los Ángeles,2026-08-13 11:00:00,36,36.0,,,,
San Antonio - Los Ángeles,2026-08-13 11:00:00,87,36.0,,,,
San Antonio - Los Ángeles,2026-08-13 11:00:00,90,36.0,0.0,25.0,1.8,307.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,93,36.0,0.0,26.0,1.7,320.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,96,36.0,0.0,33.0,3.0,320.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,99,56.0,0.0,39.0,4.4,320.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,102,56.0,0.0,34.0,2.8,313.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,105,35.0,0.0,29.0,1.2,302.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,108,36.0,0.0,26.0,1.1,279.0
San Antonio - Los Ángeles,2026-08-13 11:00:00,111,35.0,0.0,23.0,1.0,250.0
San Antonio - Los Ángeles,2026-08-13 13:00:00,25,,,29.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,28,,,29.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,40,,,19.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,49,,,30.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,52,,,30.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,55,,,26.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,76,,,31.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,82,,,23.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,85,,,20.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,88,,,20.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,91,,,24.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,94,,,27.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,97,,,30.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,100,,,30.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,103,,,25.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,106,,,20.0,,
San Antonio - Los Ángeles,2026-08-13 13:00:00,109,,,20.0,,
San Antonio - Los Ángeles,2026-08-14 11:00:00,87,36.0,,,,
San Antonio - Los Ángeles,2026-08-14 11:00:00,90,35.0,0.0,24.0,1.4,322.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,93,36.0,0.0,25.0,1.3,325.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,96,37.0,0.0,31.0,2.6,303.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,99,56.0,0.0,36.0,3.9,280.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,102,55.0,0.0,31.0,2.6,287.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,105,36.0,0.0,26.0,1.3,287.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,108,37.0,0.0,24.0,1.1,307.0
San Antonio - Los Ángeles,2026-08-14 11:00:00,111,35.0,0.0,23.0,0.9,321.0
San Antonio - Los Ángeles,2026-08-14 13:00:00,10,,,23.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,19,,,24.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,22,,,27.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,25,,,32.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,28,,,32.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,31,,,27.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,34,,,24.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,40,,,20.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,49,,,32.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,52,,,32.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,73,,,31.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,76,,,31.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,79,,,27.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,82,,,23.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,85,,,19.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,88,,,19.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,91,,,23.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,94,,,26.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,97,,,30.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,100,,,30.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,103,,,27.0,,
San Antonio - Los Ángeles,2026-08-14 13:00:00,109,,,20.0,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,16,25.0,,,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,19,26.0,,,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,31,35.0,,,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,34,26.0,,,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,37,27.0,,,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,88,90.0,2.7,,,
San Antonio - Los Ángeles,2026-08-15 10:00:00,91,89.0,2.7,17.0,1.9,103.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,94,89.0,3.0,16.0,2.0,103.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,97,90.0,2.1,21.0,1.4,170.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,100,55.0,0.0,26.0,0.8,236.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,103,56.0,0.0,24.0,1.0,236.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,106,56.0,0.0,21.0,1.4,230.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,109,56.0,0.0,21.0,2.1,180.0
San Antonio - Los Ángeles,2026-08-15 10:00:00,112,56.0,0.0,20.0,2.9,123.0
San Borja,2026-08-10 07:00:00,1,56.0,0.0,23.0,1.1,227.0
San Borja,2026-08-10 07:00:00,4,56.0,0.0,25.0,2.0,169.0
San Borja,2026-08-10 07:00:00,7,89.0,2.6,31.0,2.8,110.0
San Borja,2026-08-10 07:00:00,10,90.0,2.1,31.0,3.5,129.0
San Borja,2026-08-10 07:00:00,13,90.0,1.5,24.0,4.0,147.0
San Borja,2026-08-10 07:00:00,16,89.0,2.8,22.0,3.5,151.0
San Borja,2026-08-10 07:00:00,19,57.0,0.0,18.0,3.0,155.0
San Borja,2026-08-10 07:00:00,22,56.0,0.0,18.0,1.5,170.0
San Borja,2026-08-10 07:00:00,25,56.0,0.0,20.0,1.5,168.0
San Borja,2026-08-10 07:00:00,28,57.0,0.0,21.0,1.9,160.0
San Borja,2026-08-10 07:00:00,31,56.0,0.0,29.0,2.4,150.0
San Borja,2026-08-10 07:00:00,34,56.0,0.0,29.0,1.9,150.0
San Borja,2026-08-10 07:00:00,37,56.0,0.0,23.0,1.4,148.0
San Borja,2026-08-10 07:00:00,40,56.0,0.0,21.0,1.0,205.0
San Borja,2026-08-10 07:00:00,43,56.0,0.0,20.0,0.6,262.0
San Borja,2026-08-10 07:00:00,46,56.0,0.0,20.0,1.1,239.0
San Borja,2026-08-10 07:00:00,49,56.0,0.0,21.0,1.2,239.0
San Borja,2026-08-10 07:00:00,52,56.0,0.0,24.0,1.8,297.0
San Borja,2026-08-10 07:00:00,55,36.0,0.0,30.0,2.4,347.0
San Borja,2026-08-10 07:00:00,58,36.0,0.0,30.0,2.0,347.0
San Borja,2026-08-10 07:00:00,61,26.0,0.0,25.0,1.6,346.0
San Borja,2026-08-10 07:00:00,64,27.0,0.0,24.0,1.4,316.0
San Borja,2026-08-10 07:00:00,67,36.0,0.0,21.0,1.0,285.0
San Borja,2026-08-10 07:00:00,70,35.0,0.0,21.0,0.9,252.0
San Borja,2026-08-10 07:00:00,73,36.0,0.0,24.0,0.9,282.0
San Borja,2026-08-10 07:00:00,76,36.0,0.0,24.0,1.8,312.0
San Borja,2026-08-10 07:00:00,79,56.0,0.0,31.0,2.8,340.0
San Borja,2026-08-10 07:00:00,82,56.0,0.0,31.0,2.1,297.0
San Borja,2026-08-10 07:00:00,85,56.0,0.0,28.0,1.3,250.0
San Borja,2026-08-10 07:00:00,88,56.0,0.0,21.0,1.3,243.0
San Borja,2026-08-10 07:00:00,91,57.0,0.0,21.0,1.2,230.0
San Borja,2026-08-10 09:00:00,89,37.0,,,,
San Borja,2026-08-10 09:00:00,92,36.0,0.0,24.0,0.9,260.0
San Borja,2026-08-10 09:00:00,95,36.0,0.0,25.0,0.8,273.0
San Borja,2026-08-10 09:00:00,98,36.0,0.0,31.0,1.9,305.0
San Borja,2026-08-10 09:00:00,101,36.0,0.0,36.0,3.1,331.0
San Borja,2026-08-10 09:00:00,104,36.0,0.0,32.0,2.4,321.0
San Borja,2026-08-10 09:00:00,107,36.0,0.0,27.0,1.6,309.0
San Borja,2026-08-10 09:00:00,110,36.0,0.0,25.0,1.6,289.0
San Borja,2026-08-10 09:00:00,113,35.0,0.0,23.0,1.5,268.0
San Borja,2026-08-10 11:00:00,15,89.0,2.1,,,
San Borja,2026-08-10 11:00:00,18,89.0,1.8,,,
San Borja,2026-08-10 11:00:00,21,89.0,0.9,,,
San Borja,2026-08-10 11:00:00,24,89.0,1.8,,,
San Borja,2026-08-10 11:00:00,27,57.0,,,,
San Borja,2026-08-10 15:00:00,17,,,22.0,,
San Borja,2026-08-10 15:00:00,20,,,25.0,,
San Borja,2026-08-10 15:00:00,23,,,28.0,,
San Borja,2026-08-10 15:00:00,26,,,28.0,,
San Borja,2026-08-10 15:00:00,29,,,25.0,,
San Borja,2026-08-10 15:00:00,32,,,22.0,,
San Borja,2026-08-10 15:00:00,41,,,24.0,,
San Borja,2026-08-10 15:00:00,44,,,27.0,,
San Borja,2026-08-10 15:00:00,53,,,27.0,,
San Borja,2026-08-10 15:00:00,59,,,20.0,,
San Borja,2026-08-10 15:00:00,62,,,20.0,,
San Borja,2026-08-10 15:00:00,68,,,26.0,,
San Borja,2026-08-10 15:00:00,80,,,24.0,,
San Borja,2026-08-10 15:00:00,86,,,21.0,,
San Borja,2026-08-10 15:00:00,89,,,23.0,,
San Borja,2026-08-10 15:00:00,92,,,27.0,,
San Borja,2026-08-10 15:00:00,95,,,32.0,,
San Borja,2026-08-10 15:00:00,101,,,28.0,,
San Borja,2026-08-10 15:00:00,107,,,22.0,,
San Borja,2026-08-11 11:00:00,15,37.0,,,,
San Borja,2026-08-11 11:00:00,18,37.0,,,,
San Borja,2026-08-11 11:00:00,21,36.0,,,,
San Borja,2026-08-11 11:00:00,24,36.0,,,,
San Borja,2026-08-11 11:00:00,33,36.0,,,,
San Borja,2026-08-11 11:00:00,36,35.0,,,,
San Borja,2026-08-11 11:00:00,39,37.0,,,,
San Borja,2026-08-11 11:00:00,87,36.0,,,,
San Borja,2026-08-11 11:00:00,90,36.0,0.0,24.0,1.0,289.0
San Borja,2026-08-11 11:00:00,93,37.0,0.0,25.0,1.3,270.0
San Borja,2026-08-11 11:00:00,96,36.0,0.0,32.0,2.6,300.0
San Borja,2026-08-11 11:00:00,99,56.0,0.0,38.0,3.7,327.0
San Borja,2026-08-11 11:00:00,102,56.0,0.0,33.0,2.7,304.0
San Borja,2026-08-11 11:00:00,105,56.0,0.0,28.0,1.7,273.0
San Borja,2026-08-11 11:00:00,108,55.0,0.0,26.0,1.4,267.0
San Borja,2026-08-11 11:00:00,111,37.0,0.0,24.0,1.1,260.0
San Borja,2026-08-11 13:00:00,13,,,19.0,,
San Borja,2026-08-11 13:00:00,16,,,19.0,,
San Borja,2026-08-11 13:00:00,22,,,26.0,,
San Borja,2026-08-11 13:00:00,25,,,28.0,,
San Borja,2026-08-11 13:00:00,28,,,28.0,,
San Borja,2026-08-11 13:00:00,31,,,26.0,,
San Borja,2026-08-11 13:00:00,49,,,28.0,,
San Borja,2026-08-11 13:00:00,52,,,28.0,,
San Borja,2026-08-11 13:00:00,55,,,26.0,,
San Borja,2026-08-11 13:00:00,73,,,30.0,,
San Borja,2026-08-11 13:00:00,76,,,30.0,,
San Borja,2026-08-11 13:00:00,85,,,21.0,,
San Borja,2026-08-11 13:00:00,88,,,21.0,,
San Borja,2026-08-11 13:00:00,91,,,24.0,,
San Borja,2026-08-11 13:00:00,94,,,25.0,,
San Borja,2026-08-11 13:00:00,97,,,31.0,,
San Borja,2026-08-11 13:00:00,100,,,31.0,,
San Borja,2026-08-11 13:00:00,106,,,21.0,,
San Borja,2026-08-11 13:00:00,109,,,21.0,,
San Borja,2026-08-12 11:00:00,12,36.0,,,,
San Borja,2026-08-12 11:00:00,15,27.0,,,,
San Borja,2026-08-12 11:00:00,18,26.0,,,,
San Borja,2026-08-12 11:00:00,21,26.0,,,,
San Borja,2026-08-12 11:00:00,24,26.0,,,,
San Borja,2026-08-12 11:00:00,27,26.0,,,,
San Borja,2026-08-12 11:00:00,30,26.0,,,,
San Borja,2026-08-12 11:00:00,33,25.0,,,,
San Borja,2026-08-12 11:00:00,36,25.0,,,,
San Borja,2026-08-12 11:00:00,87,36.0,,,,
San Borja,2026-08-12 11:00:00,90,36.0,0.0,25.0,1.3,289.0
San Borja,2026-08-12 11:00:00,93,36.0,0.0,25.0,1.4,327.0
San Borja,2026-08-12 11:00:00,96,36.0,0.0,31.0,2.6,329.0
San Borja,2026-08-12 11:00:00,99,76.0,1.5,38.0,3.8,330.0
San Borja,2026-08-12 11:00:00,102,76.0,1.5,33.0,2.8,310.0
San Borja,2026-08-12 11:00:00,105,36.0,0.0,29.0,1.7,289.0
San Borja,2026-08-12 11:00:00,108,36.0,0.0,26.0,1.6,269.0
San Borja,2026-08-12 11:00:00,111,36.0,0.0,24.0,1.5,240.0
San Borja,2026-08-12 13:00:00,10,,,22.0,,
San Borja,2026-08-12 13:00:00,13,,,19.0,,
San Borja,2026-08-12 13:00:00,16,,,19.0,,
San Borja,2026-08-12 13:00:00,19,,,23.0,,
San Borja,2026-08-12 13:00:00,22,,,25.0,,
San Borja,2026-08-12 13:00:00,25,,,30.0,,
San Borja,2026-08-12 13:00:00,28,,,30.0,,
San Borja,2026-08-12 13:00:00,34,,,23.0,,
San Borja,2026-08-12 13:00:00,37,,,20.0,,
San Borja,2026-08-12 13:00:00,40,,,20.0,,
San Borja,2026-08-12 13:00:00,49,,,31.0,,
San Borja,2026-08-12 13:00:00,52,,,31.0,,
San Borja,2026-08-12 13:00:00,73,,,32.0,,
San Borja,2026-08-12 13:00:00,76,,,32.0,,
San Borja,2026-08-12 13:00:00,82,,,24.0,,
San Borja,2026-08-12 13:00:00,88,,,21.0,,
San Borja,2026-08-12 13:00:00,91,,,24.0,,
San Borja,2026-08-12 13:00:00,94,,,28.0,,
San Borja,2026-08-12 13:00:00,97,,,32.0,,
San Borja,2026-08-12 13:00:00,100,,,32.0,,
San Borja,2026-08-12 13:00:00,106,,,21.0,,
San Borja,2026-08-12 13:00:00,109,,,21.0,,
San Borja,2026-08-13 11:00:00,15,36.0,,,,
San Borja,2026-08-13 11:00:00,90,36.0,0.0,25.0,1.1,298.0
San Borja,2026-08-13 11:00:00,93,36.0,0.0,26.0,1.4,268.0
San Borja,2026-08-13 11:00:00,96,36.0,0.0,33.0,2.7,299.0
San Borja,2026-08-13 11:00:00,99,56.0,0.0,40.0,3.9,321.0
San Borja,2026-08-13 11:00:00,102,57.0,0.0,34.0,2.7,313.0
San Borja,2026-08-13 11:00:00,105,36.0,0.0,29.0,1.4,296.0
San Borja,2026-08-13 11:00:00,108,36.0,0.0,27.0,1.6,260.0
San Borja,2026-08-13 11:00:00,111,36.0,0.0,25.0,1.8,218.0
San Borja,2026-08-13 13:00:00,22,,,26.0,,
San Borja,2026-08-13 13:00:00,25,,,29.0,,
San Borja,2026-08-13 13:00:00,28,,,29.0,,
San Borja,2026-08-13 13:00:00,31,,,26.0,,
San Borja,2026-08-13 13:00:00,34,,,24.0,,
San Borja,2026-08-13 13:00:00,40,,,22.0,,
San Borja,2026-08-13 13:00:00,46,,,27.0,,
San Borja,2026-08-13 13:00:00,49,,,30.0,,
San Borja,2026-08-13 13:00:00,52,,,30.0,,
San Borja,2026-08-13 13:00:00,55,,,27.0,,
San Borja,2026-08-13 13:00:00,73,,,30.0,,
San Borja,2026-08-13 13:00:00,76,,,30.0,,
San Borja,2026-08-13 13:00:00,79,,,27.0,,
San Borja,2026-08-13 13:00:00,82,,,24.0,,
San Borja,2026-08-13 13:00:00,88,,,21.0,,
San Borja,2026-08-13 13:00:00,91,,,24.0,,
San Borja,2026-08-13 13:00:00,94,,,27.0,,
San Borja,2026-08-13 13:00:00,97,,,29.0,,
San Borja,2026-08-13 13:00:00,100,,,29.0,,
San Borja,2026-08-13 13:00:00,103,,,26.0,,
San Borja,2026-08-13 13:00:00,106,,,21.0,,
San Borja,2026-08-13 13:00:00,109,,,21.0,,
San Borja,2026-08-14 09:00:00,20,37.0,,,,
San Borja,2026-08-14 09:00:00,23,35.0,,,,
San Borja,2026-08-14 09:00:00,26,37.0,,,,
San Borja,2026-08-14 09:00:00,29,35.0,,,,
San Borja,2026-08-14 09:00:00,32,36.0,,,,
San Borja,2026-08-14 09:00:00,35,37.0,,,,
San Borja,2026-08-14 09:00:00,38,37.0,,,,
San Borja,2026-08-14 09:00:00,89,37.0,,,,
San Borja,2026-08-14 09:00:00,92,36.0,0.0,25.0,1.4,322.0
San Borja,2026-08-14 09:00:00,95,36.0,0.0,25.0,1.2,9.0
San Borja,2026-08-14 09:00:00,98,36.0,0.0,29.0,1.5,319.0
San Borja,2026-08-14 09:00:00,101,36.0,0.0,32.0,1.7,267.0
San Borja,2026-08-14 09:00:00,104,36.0,0.0,29.0,1.6,237.0
San Borja,2026-08-14 09:00:00,107,36.0,0.0,26.0,1.4,199.0
San Borja,2026-08-14 09:00:00,110,36.0,0.0,26.0,1.3,228.0
San Borja,2026-08-14 09:00:00,113,36.0,0.0,25.0,1.1,250.0
San Borja,2026-08-14 15:00:00,32,,,25.0,,
San Borja,2026-08-14 15:00:00,35,,,22.0,,
San Borja,2026-08-14 15:00:00,38,,,22.0,,
San Borja,2026-08-14 15:00:00,59,,,22.0,,
San Borja,2026-08-14 15:00:00,62,,,22.0,,
San Borja,2026-08-14 15:00:00,71,,,32.0,,
San Borja,2026-08-14 15:00:00,74,,,32.0,,
San Borja,2026-08-14 15:00:00,77,,,27.0,,
San Borja,2026-08-14 15:00:00,80,,,25.0,,
San Borja,2026-08-14 15:00:00,83,,,22.0,,
San Borja,2026-08-14 15:00:00,86,,,22.0,,
San Borja,2026-08-14 15:00:00,95,,,31.0,,
San Borja,2026-08-14 15:00:00,98,,,31.0,,
San Borja,2026-08-14 15:00:00,101,,,27.0,,
San Borja,2026-08-14 15:00:00,107,,,23.0,,
San Borja,2026-08-15 10:00:00,28,57.0,0.0,,,
San Borja,2026-08-15 10:00:00,31,56.0,0.0,,,
San Borja,2026-08-15 10:00:00,88,88.0,3.7,,,
San Borja,2026-08-15 10:00:00,91,88.0,3.7,24.0,1.9,206.0
San Borja,2026-08-15 10:00:00,94,88.0,2.7,23.0,2.3,160.0
San Borja,2026-08-15 10:00:00,97,88.0,3.7,29.0,1.6,241.0
San Borja,2026-08-15 10:00:00,100,88.0,3.7,35.0,1.0,315.0
San Borja,2026-08-15 10:00:00,103,88.0,3.7,30.0,1.2,254.0
San Borja,2026-08-15 10:00:00,106,57.0,0.0,26.0,1.4,190.0
San Borja,2026-08-15 10:00:00,109,56.0,0.0,25.0,1.2,192.0
San Borja,2026-08-15 10:00:00,112,56.0,0.0,23.0,1.0,194.0
San Buenaventura,2026-08-10 07:00:00,1,57.0,0.0,24.0,0.8,211.0
San Buenaventura,2026-08-10 07:00:00,4,55.0,0.0,26.0,0.9,147.0
San Buenaventura,2026-08-10 07:00:00,7,89.0,2.3,30.0,0.9,76.0
San Buenaventura,2026-08-10 07:00:00,10,89.0,2.0,30.0,1.3,137.0
San Buenaventura,2026-08-10 07:00:00,13,90.0,1.5,25.0,1.7,188.0
San Buenaventura,2026-08-10 07:00:00,16,89.0,1.7,23.0,1.3,190.0
San Buenaventura,2026-08-10 07:00:00,19,56.0,0.0,18.0,0.9,189.0
San Buenaventura,2026-08-10 07:00:00,22,57.0,0.0,18.0,0.9,189.0
San Buenaventura,2026-08-10 07:00:00,25,56.0,0.0,23.0,1.0,170.0
San Buenaventura,2026-08-10 07:00:00,28,56.0,0.0,25.0,0.8,167.0
San Buenaventura,2026-08-10 07:00:00,31,57.0,0.0,31.0,0.6,156.0
San Buenaventura,2026-08-10 07:00:00,34,56.0,0.0,31.0,0.5,194.0
San Buenaventura,2026-08-10 07:00:00,37,57.0,0.0,26.0,0.4,226.0
San Buenaventura,2026-08-10 07:00:00,40,56.0,0.0,24.0,0.5,236.0
San Buenaventura,2026-08-10 07:00:00,43,56.0,0.0,19.0,0.6,247.0
San Buenaventura,2026-08-10 07:00:00,46,56.0,0.0,19.0,0.9,230.0
San Buenaventura,2026-08-10 07:00:00,49,56.0,0.0,24.0,0.8,220.0
San Buenaventura,2026-08-10 07:00:00,52,56.0,0.0,27.0,1.5,299.0
San Buenaventura,2026-08-10 07:00:00,55,37.0,0.0,32.0,2.1,9.0
San Buenaventura,2026-08-10 07:00:00,58,36.0,0.0,32.0,1.5,358.0
San Buenaventura,2026-08-10 07:00:00,61,36.0,0.0,24.0,0.8,336.0
San Buenaventura,2026-08-10 07:00:00,64,36.0,0.0,22.0,0.9,288.0
San Buenaventura,2026-08-10 07:00:00,67,36.0,0.0,19.0,0.9,240.0
San Buenaventura,2026-08-10 07:00:00,70,35.0,0.0,20.0,0.8,232.0
San Buenaventura,2026-08-10 07:00:00,73,36.0,0.0,23.0,0.5,235.0
San Buenaventura,2026-08-10 07:00:00,76,35.0,0.0,29.0,1.5,302.0
San Buenaventura,2026-08-10 07:00:00,79,56.0,0.0,33.0,2.5,360.0
San Buenaventura,2026-08-10 07:00:00,82,56.0,0.0,32.0,1.8,310.0
San Buenaventura,2026-08-10 07:00:00,85,56.0,0.0,26.0,1.0,249.0
San Buenaventura,2026-08-10 07:00:00,88,56.0,0.0,20.0,1.0,249.0
San Buenaventura,2026-08-10 07:00:00,91,56.0,0.0,20.0,1.0,240.0
San Buenaventura,2026-08-10 09:00:00,89,36.0,,,,
San Buenaventura,2026-08-10 09:00:00,92,36.0,0.0,22.0,0.9,230.0
San Buenaventura,2026-08-10 09:00:00,95,35.0,0.0,23.0,0.9,230.0
San Buenaventura,2026-08-10 09:00:00,98,37.0,0.0,28.0,1.7,307.0
San Buenaventura,2026-08-10 09:00:00,101,36.0,0.0,34.0,2.6,23.0
San Buenaventura,2026-08-10 09:00:00,104,37.0,0.0,29.0,1.9,325.0
San Buenaventura,2026-08-10 09:00:00,107,57.0,0.0,24.0,1.2,260.0
San Buenaventura,2026-08-10 09:00:00,110,56.0,0.0,23.0,1.0,250.0
San Buenaventura,2026-08-10 09:00:00,113,57.0,0.0,21.0,0.8,240.0
San Buenaventura,2026-08-10 15:00:00,11,,,17.0,,
San Buenaventura,2026-08-10 15:00:00,14,,,17.0,,
San Buenaventura,2026-08-10 15:00:00,17,,,19.0,,
San Buenaventura,2026-08-10 15:00:00,23,,,29.0,,
San Buenaventura,2026-08-10 15:00:00,26,,,29.0,,
San Buenaventura,2026-08-10 15:00:00,29,,,25.0,,
San Buenaventura,2026-08-10 15:00:00,32,,,22.0,,
San Buenaventura,2026-08-10 15:00:00,35,,,20.0,,
San Buenaventura,2026-08-10 15:00:00,38,,,20.0,,
San Buenaventura,2026-08-10 15:00:00,53,,,29.0,,
San Buenaventura,2026-08-10 15:00:00,56,,,25.0,,
San Buenaventura,2026-08-10 15:00:00,59,,,21.0,,
San Buenaventura,2026-08-10 15:00:00,62,,,21.0,,
San Buenaventura,2026-08-10 15:00:00,65,,,25.0,,
San Buenaventura,2026-08-10 15:00:00,68,,,27.0,,
San Buenaventura,2026-08-10 15:00:00,71,,,32.0,,
San Buenaventura,2026-08-10 15:00:00,77,,,29.0,,
San Buenaventura,2026-08-10 15:00:00,80,,,27.0,,
San Buenaventura,2026-08-10 15:00:00,83,,,21.0,,
San Buenaventura,2026-08-10 15:00:00,86,,,21.0,,
San Buenaventura,2026-08-10 15:00:00,89,,,25.0,,
San Buenaventura,2026-08-10 15:00:00,92,,,27.0,,
San Buenaventura,2026-08-10 15:00:00,95,,,31.0,,
San Buenaventura,2026-08-10 15:00:00,98,,,32.0,,
San Buenaventura,2026-08-10 15:00:00,101,,,29.0,,
San Buenaventura,2026-08-10 15:00:00,104,,,25.0,,
San Buenaventura,2026-08-10 15:00:00,107,,,22.0,,
San Buenaventura,2026-08-11 11:00:00,15,36.0,,,,
San Buenaventura,2026-08-11 11:00:00,18,37.0,,,,
San Buenaventura,2026-08-11 11:00:00,21,36.0,,,,
San Buenaventura,2026-08-11 11:00:00,24,37.0,,,,
San Buenaventura,2026-08-11 11:00:00,27,56.0,,,,
San Buenaventura,2026-08-11 11:00:00,30,56.0,,,,
San Buenaventura,2026-08-11 11:00:00,87,37.0,,,,
San Buenaventura,2026-08-11 11:00:00,90,36.0,0.0,22.0,0.9,230.0
San Buenaventura,2026-08-11 11:00:00,93,36.0,0.0,23.0,0.8,220.0
San Buenaventura,2026-08-11 11:00:00,96,36.0,0.0,30.0,2.2,290.0
San Buenaventura,2026-08-11 11:00:00,99,56.0,0.0,37.0,3.6,350.0
San Buenaventura,2026-08-11 11:00:00,102,57.0,0.0,32.0,2.5,320.0
San Buenaventura,2026-08-11 11:00:00,105,55.0,0.0,26.0,1.4,287.0
San Buenaventura,2026-08-11 11:00:00,108,55.0,0.0,24.0,1.1,260.0
San Buenaventura,2026-08-11 11:00:00,111,36.0,0.0,22.0,1.0,232.0
San Buenaventura,2026-08-11 13:00:00,49,,,31.0,,
San Buenaventura,2026-08-11 13:00:00,52,,,31.0,,
San Buenaventura,2026-08-11 13:00:00,64,,,20.0,,
San Buenaventura,2026-08-11 13:00:00,85,,,20.0,,
San Buenaventura,2026-08-11 13:00:00,88,,,19.0,,
San Buenaventura,2026-08-11 13:00:00,94,,,29.0,,
San Buenaventura,2026-08-11 13:00:00,97,,,32.0,,
San Buenaventura,2026-08-11 13:00:00,106,,,20.0,,
San Buenaventura,2026-08-11 13:00:00,109,,,19.0,,
San Buenaventura,2026-08-12 11:00:00,9,,,28.0,,
San Buenaventura,2026-08-12 11:00:00,12,,,24.0,,
San Buenaventura,2026-08-12 11:00:00,15,26.0,,20.0,,
San Buenaventura,2026-08-12 11:00:00,18,26.0,,,,
San Buenaventura,2026-08-12 11:00:00,21,26.0,,,,
San Buenaventura,2026-08-12 11:00:00,24,26.0,,,,
San Buenaventura,2026-08-12 11:00:00,27,26.0,,,,
San Buenaventura,2026-08-12 11:00:00,30,26.0,,,,
San Buenaventura,2026-08-12 11:00:00,33,26.0,,28.0,,
San Buenaventura,2026-08-12 11:00:00,36,26.0,,25.0,,
San Buenaventura,2026-08-12 11:00:00,45,,,24.0,,
San Buenaventura,2026-08-12 11:00:00,54,,,31.0,,
San Buenaventura,2026-08-12 11:00:00,57,,,28.0,,
