estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos,vi
Riberalta,2026-05-18 10:00:00,22,0.0,21,56,154,2.0
Riberalta,2026-05-18 10:00:00,25,0.0,23,56,160,1.9
Riberalta,2026-05-18 10:00:00,28,0.0,27,36,159,1.7
Riberalta,2026-05-18 10:00:00,31,0.0,27,36,166,1.6
Riberalta,2026-05-18 10:00:00,34,0.0,23,26,166,1.6
Riberalta,2026-05-18 10:00:00,37,0.0,20,26,170,1.7
Riberalta,2026-05-18 10:00:00,40,0.0,19,26,170,1.8
Riberalta,2026-05-18 10:00:00,43,0.0,19,26,170,1.7
Riberalta,2026-05-18 10:00:00,46,0.0,20,25,160,2.2
Riberalta,2026-05-18 10:00:00,49,0.0,25,26,170,2.2
Riberalta,2026-05-18 10:00:00,52,0.0,28,36,170,2.2
Riberalta,2026-05-18 10:00:00,55,0.0,28,37,171,2.0
Riberalta,2026-05-18 10:00:00,58,0.0,22,57,171,1.8
Riberalta,2026-05-18 10:00:00,61,0.0,21,56,190,1.8
Riberalta,2026-05-18 10:00:00,64,0.0,19,56,199,1.8
Riberalta,2026-05-18 10:00:00,67,0.0,19,56,180,1.9
Riberalta,2026-05-18 10:00:00,70,0.0,20,56,170,2.1
Riberalta,2026-05-18 10:00:00,73,0.0,25,56,171,2.2
Riberalta,2026-05-18 10:00:00,76,0.0,27,56,171,2.3
Riberalta,2026-05-18 10:00:00,79,0.0,27,56,171,2.2
Riberalta,2026-05-18 10:00:00,82,0.0,22,36,171,2.0
Riberalta,2026-05-18 10:00:00,85,0.0,21,36,171,1.9
Riberalta,2026-05-18 10:00:00,88,0.0,19,37,171,1.7
Riberalta,2026-05-18 10:00:00,1,0.6,24,85,160,2.6
Riberalta,2026-05-18 10:00:00,4,2.6,26,89,161,2.8
Riberalta,2026-05-18 10:00:00,7,2.0,26,89,161,2.5
Riberalta,2026-05-18 10:00:00,10,0.0,24,56,151,2.2
Riberalta,2026-05-18 10:00:00,13,0.0,22,55,171,1.9
Riberalta,2026-05-18 10:00:00,16,0.0,19,56,181,1.5
Riberalta,2026-05-18 10:00:00,19,0.0,19,57,160,2.0
Riberalta,2026-05-18 10:00:00,22,0.0,21,56,154,2.0
Riberalta,2026-05-18 10:00:00,25,0.0,23,56,160,1.9
Riberalta,2026-05-18 10:00:00,28,0.0,27,36,159,1.7
Riberalta,2026-05-18 10:00:00,31,0.0,27,36,166,1.6
Riberalta,2026-05-18 10:00:00,34,0.0,23,26,166,1.6
Riberalta,2026-05-18 10:00:00,37,0.0,20,26,170,1.7
Riberalta,2026-05-18 10:00:00,40,0.0,19,26,170,1.8
Riberalta,2026-05-18 10:00:00,43,0.0,19,26,170,1.7
Riberalta,2026-05-18 10:00:00,46,0.0,20,25,160,2.2
Riberalta,2026-05-18 10:00:00,49,0.0,25,26,170,2.2
Riberalta,2026-05-18 10:00:00,52,0.0,28,36,170,2.2
Riberalta,2026-05-18 10:00:00,55,0.0,28,37,171,2.0
Riberalta,2026-05-18 10:00:00,58,0.0,22,57,171,1.8
Riberalta,2026-05-18 10:00:00,61,0.0,21,56,190,1.8
Riberalta,2026-05-18 10:00:00,64,0.0,19,56,199,1.8
Riberalta,2026-05-18 10:00:00,67,0.0,19,56,180,1.9
Riberalta,2026-05-18 10:00:00,70,0.0,20,56,170,2.1
Riberalta,2026-05-18 10:00:00,73,0.0,25,56,171,2.2
Riberalta,2026-05-18 10:00:00,76,0.0,27,56,171,2.3
Riberalta,2026-05-18 10:00:00,79,0.0,27,56,171,2.2
Riberalta,2026-05-18 10:00:00,82,0.0,22,36,171,2.0
Riberalta,2026-05-18 10:00:00,85,0.0,21,36,171,1.9
Riberalta,2026-05-18 10:00:00,88,0.0,19,37,171,1.7
Río Chilenas(GPRS),2026-05-18 10:00:00,1,0.0,1,26,290,9.4
Río Chilenas(GPRS),2026-05-18 10:00:00,4,0.0,8,25,280,14.8
Río Chilenas(GPRS),2026-05-18 10:00:00,7,0.0,8,25,285,10.9
Río Chilenas(GPRS),2026-05-18 10:00:00,10,0.0,3,26,285,7.1
Río Chilenas(GPRS),2026-05-18 10:00:00,13,0.0,-2,25,285,5.9
Río Chilenas(GPRS),2026-05-18 10:00:00,16,0.0,-9,26,283,4.6
Río Chilenas(GPRS),2026-05-18 10:00:00,19,0.0,-9,26,285,4.2
Río Chilenas(GPRS),2026-05-18 10:00:00,22,0.0,-3,26,285,3.9
Río Chilenas(GPRS),2026-05-18 10:00:00,25,0.0,1,26,285,7.0
Río Chilenas(GPRS),2026-05-18 10:00:00,28,0.0,9,26,280,10.1
Río Chilenas(GPRS),2026-05-18 10:00:00,31,0.0,9,26,280,6.4
Río Chilenas(GPRS),2026-05-18 10:00:00,34,0.0,5,26,277,2.7
Río Chilenas(GPRS),2026-05-18 10:00:00,37,0.0,-2,26,287,2.3
Río Chilenas(GPRS),2026-05-18 10:00:00,40,0.0,-8,26,294,1.8
Río Chilenas(GPRS),2026-05-18 10:00:00,43,0.0,-8,26,287,2.1
Río Chilenas(GPRS),2026-05-18 10:00:00,46,0.0,-3,26,287,2.5
Río Chilenas(GPRS),2026-05-18 10:00:00,49,0.0,2,26,290,5.6
Río Chilenas(GPRS),2026-05-18 10:00:00,52,0.0,8,26,290,8.8
Río Chilenas(GPRS),2026-05-18 10:00:00,55,0.0,8,26,277,6.0
Río Chilenas(GPRS),2026-05-18 10:00:00,58,0.0,-1,26,263,3.2
Río Chilenas(GPRS),2026-05-18 10:00:00,61,0.0,-8,26,285,3.2
Río Chilenas(GPRS),2026-05-18 10:00:00,64,0.0,-9,26,300,3.3
Río Chilenas(GPRS),2026-05-18 10:00:00,67,0.0,-9,26,320,3.1
Río Chilenas(GPRS),2026-05-18 10:00:00,70,0.0,-3,26,315,3.3
Río Chilenas(GPRS),2026-05-18 10:00:00,73,0.0,1,26,300,9.1
Río Chilenas(GPRS),2026-05-18 10:00:00,76,0.0,9,26,283,14.9
Río Chilenas(GPRS),2026-05-18 10:00:00,79,0.0,9,26,275,9.1
Río Chilenas(GPRS),2026-05-18 10:00:00,82,0.0,-2,26,259,3.3
Río Chilenas(GPRS),2026-05-18 10:00:00,85,0.0,-3,26,275,4.5
Río Chilenas(GPRS),2026-05-18 10:00:00,88,0.0,-9,26,285,5.6
Río Chilenas(GPRS),2026-05-18 10:00:00,1,0.0,1,26,290,9.4
Río Chilenas(GPRS),2026-05-18 10:00:00,4,0.0,8,25,280,14.8
Río Chilenas(GPRS),2026-05-18 10:00:00,7,0.0,8,25,285,10.9
Río Chilenas(GPRS),2026-05-18 10:00:00,10,0.0,3,26,285,7.1
Río Chilenas(GPRS),2026-05-18 10:00:00,13,0.0,-2,25,285,5.9
Río Chilenas(GPRS),2026-05-18 10:00:00,16,0.0,-9,26,283,4.6
Río Chilenas(GPRS),2026-05-18 10:00:00,19,0.0,-9,26,285,4.2
Río Chilenas(GPRS),2026-05-18 10:00:00,22,0.0,-3,26,285,3.9
Río Chilenas(GPRS),2026-05-18 10:00:00,25,0.0,1,26,285,7.0
Río Chilenas(GPRS),2026-05-18 10:00:00,28,0.0,9,26,280,10.1
Río Chilenas(GPRS),2026-05-18 10:00:00,31,0.0,9,26,280,6.4
Río Chilenas(GPRS),2026-05-18 10:00:00,34,0.0,5,26,277,2.7
Río Chilenas(GPRS),2026-05-18 10:00:00,37,0.0,-2,26,287,2.3
Río Chilenas(GPRS),2026-05-18 10:00:00,40,0.0,-8,26,294,1.8
Río Chilenas(GPRS),2026-05-18 10:00:00,43,0.0,-8,26,287,2.1
Río Chilenas(GPRS),2026-05-18 10:00:00,46,0.0,-3,26,287,2.5
Río Chilenas(GPRS),2026-05-18 10:00:00,49,0.0,2,26,290,5.6
Río Chilenas(GPRS),2026-05-18 10:00:00,52,0.0,8,26,290,8.8
Río Chilenas(GPRS),2026-05-18 10:00:00,55,0.0,8,26,277,6.0
Río Chilenas(GPRS),2026-05-18 10:00:00,58,0.0,-1,26,263,3.2
Río Chilenas(GPRS),2026-05-18 10:00:00,61,0.0,-8,26,285,3.2
Río Chilenas(GPRS),2026-05-18 10:00:00,64,0.0,-9,26,300,3.3
Río Chilenas(GPRS),2026-05-18 10:00:00,67,0.0,-9,26,320,3.1
Río Chilenas(GPRS),2026-05-18 10:00:00,70,0.0,-3,26,315,3.3
Río Chilenas(GPRS),2026-05-18 10:00:00,73,0.0,1,26,300,9.1
Río Chilenas(GPRS),2026-05-18 10:00:00,76,0.0,9,26,283,14.9
Río Chilenas(GPRS),2026-05-18 10:00:00,79,0.0,9,26,275,9.1
Río Chilenas(GPRS),2026-05-18 10:00:00,82,0.0,-2,26,259,3.3
Río Chilenas(GPRS),2026-05-18 10:00:00,85,0.0,-3,26,275,4.5
Río Chilenas(GPRS),2026-05-18 10:00:00,88,0.0,-9,26,285,5.6
Robore,2026-05-18 10:00:00,1,0.7,16,88,190,3.2
Robore,2026-05-18 10:00:00,4,0.0,18,56,180,3.4
Robore,2026-05-18 10:00:00,7,0.0,18,56,180,2.5
Robore,2026-05-18 10:00:00,10,0.0,17,55,172,1.7
Robore,2026-05-18 10:00:00,13,0.0,16,56,172,1.5
Robore,2026-05-18 10:00:00,16,0.0,14,56,170,1.3
Robore,2026-05-18 10:00:00,19,0.0,14,56,180,1.9
Robore,2026-05-18 10:00:00,22,0.0,19,56,170,1.7
Robore,2026-05-18 10:00:00,25,0.0,22,56,180,1.9
Robore,2026-05-18 10:00:00,28,0.0,23,36,180,2.0
Robore,2026-05-18 10:00:00,31,0.0,23,36,180,2.1
Robore,2026-05-18 10:00:00,34,0.0,22,36,170,2.2
Robore,2026-05-18 10:00:00,37,0.0,19,36,180,2.2
Robore,2026-05-18 10:00:00,40,0.0,13,56,190,2.1
Robore,2026-05-18 10:00:00,43,0.0,13,56,180,1.6
Robore,2026-05-18 10:00:00,46,0.0,19,56,172,1.7
Robore,2026-05-18 10:00:00,49,0.0,21,56,180,2.3
Robore,2026-05-18 10:00:00,52,0.0,24,56,180,3.0
Robore,2026-05-18 10:00:00,55,0.0,24,56,170,2.5
Robore,2026-05-18 10:00:00,58,0.0,20,56,152,1.9
Robore,2026-05-18 10:00:00,61,0.0,16,56,170,1.6
Robore,2026-05-18 10:00:00,64,0.0,13,57,180,1.3
Robore,2026-05-18 10:00:00,67,0.0,13,56,193,1.8
Robore,2026-05-18 10:00:00,70,0.0,15,56,180,2.2
Robore,2026-05-18 10:00:00,73,0.0,19,55,180,2.5
Robore,2026-05-18 10:00:00,76,0.0,23,57,180,2.8
Robore,2026-05-18 10:00:00,79,0.0,23,56,180,2.3
Robore,2026-05-18 10:00:00,82,0.0,14,56,180,1.9
Robore,2026-05-18 10:00:00,85,0.0,13,56,190,1.7
Robore,2026-05-18 10:00:00,88,0.0,13,56,192,1.5
Robore,2026-05-18 10:00:00,1,0.7,16,88,190,3.2
Robore,2026-05-18 10:00:00,4,0.0,18,56,180,3.4
Robore,2026-05-18 10:00:00,7,0.0,18,56,180,2.5
Robore,2026-05-18 10:00:00,10,0.0,17,55,172,1.7
Robore,2026-05-18 10:00:00,13,0.0,16,56,172,1.5
Robore,2026-05-18 10:00:00,16,0.0,14,56,170,1.3
Robore,2026-05-18 10:00:00,19,0.0,14,56,180,1.9
Robore,2026-05-18 10:00:00,22,0.0,19,56,170,1.7
Robore,2026-05-18 10:00:00,25,0.0,22,56,180,1.9
Robore,2026-05-18 10:00:00,28,0.0,23,36,180,2.0
Robore,2026-05-18 10:00:00,31,0.0,23,36,180,2.1
Robore,2026-05-18 10:00:00,34,0.0,22,36,170,2.2
Robore,2026-05-18 10:00:00,37,0.0,19,36,180,2.2
Robore,2026-05-18 10:00:00,40,0.0,13,56,190,2.1
Robore,2026-05-18 10:00:00,43,0.0,13,56,180,1.6
Robore,2026-05-18 10:00:00,46,0.0,19,56,172,1.7
Robore,2026-05-18 10:00:00,49,0.0,21,56,180,2.3
Robore,2026-05-18 10:00:00,52,0.0,24,56,180,3.0
Robore,2026-05-18 10:00:00,55,0.0,24,56,170,2.5
Robore,2026-05-18 10:00:00,58,0.0,20,56,152,1.9
Robore,2026-05-18 10:00:00,61,0.0,16,56,170,1.6
Robore,2026-05-18 10:00:00,64,0.0,13,57,180,1.3
Robore,2026-05-18 10:00:00,67,0.0,13,56,193,1.8
Robore,2026-05-18 10:00:00,70,0.0,15,56,180,2.2
Robore,2026-05-18 10:00:00,73,0.0,19,55,180,2.5
Robore,2026-05-18 10:00:00,76,0.0,23,57,180,2.8
Robore,2026-05-18 10:00:00,79,0.0,23,56,180,2.3
Robore,2026-05-18 10:00:00,82,0.0,14,56,180,1.9
Robore,2026-05-18 10:00:00,85,0.0,13,56,190,1.7
Robore,2026-05-18 10:00:00,88,0.0,13,56,192,1.5
Rurrenabaque,2026-05-18 10:00:00,1,1.6,19,84,164,1.8
Rurrenabaque,2026-05-18 10:00:00,4,2.2,20,89,150,2.0
Rurrenabaque,2026-05-18 10:00:00,7,2.6,20,90,154,1.6
Rurrenabaque,2026-05-18 10:00:00,10,0.0,19,56,154,1.2
Rurrenabaque,2026-05-18 10:00:00,13,0.0,18,56,154,1.3
Rurrenabaque,2026-05-18 10:00:00,16,0.0,17,56,150,1.4
Rurrenabaque,2026-05-18 10:00:00,19,0.0,17,57,140,1.4
Rurrenabaque,2026-05-18 10:00:00,22,0.0,19,57,133,1.5
Rurrenabaque,2026-05-18 10:00:00,25,0.0,21,57,133,1.5
Rurrenabaque,2026-05-18 10:00:00,28,0.0,22,36,128,1.6
Rurrenabaque,2026-05-18 10:00:00,31,0.0,22,36,129,1.4
Rurrenabaque,2026-05-18 10:00:00,34,0.0,21,57,129,1.2
Rurrenabaque,2026-05-18 10:00:00,37,0.0,19,56,143,1.4
Rurrenabaque,2026-05-18 10:00:00,40,0.0,16,56,150,1.5
Rurrenabaque,2026-05-18 10:00:00,43,0.0,16,56,174,1.0
Rurrenabaque,2026-05-18 10:00:00,46,0.0,19,56,164,1.2
Rurrenabaque,2026-05-18 10:00:00,49,0.0,21,56,150,1.6
Rurrenabaque,2026-05-18 10:00:00,52,0.0,23,57,133,1.9
Rurrenabaque,2026-05-18 10:00:00,55,0.0,23,56,123,1.5
Rurrenabaque,2026-05-18 10:00:00,58,0.0,20,44,113,1.2
Rurrenabaque,2026-05-18 10:00:00,61,0.0,18,44,151,1.2
Rurrenabaque,2026-05-18 10:00:00,64,0.0,16,57,185,1.2
Rurrenabaque,2026-05-18 10:00:00,67,0.0,16,56,187,1.2
Rurrenabaque,2026-05-18 10:00:00,70,0.0,17,57,177,1.0
Rurrenabaque,2026-05-18 10:00:00,73,0.0,20,57,160,1.4
Rurrenabaque,2026-05-18 10:00:00,76,0.0,23,56,143,1.8
Rurrenabaque,2026-05-18 10:00:00,79,0.0,23,56,160,1.5
Rurrenabaque,2026-05-18 10:00:00,82,0.0,17,36,170,1.1
Rurrenabaque,2026-05-18 10:00:00,85,0.0,17,36,180,1.0
Rurrenabaque,2026-05-18 10:00:00,88,0.0,16,36,187,1.0
Rurrenabaque,2026-05-18 10:00:00,1,1.6,19,84,164,1.8
Rurrenabaque,2026-05-18 10:00:00,4,2.2,20,89,150,2.0
Rurrenabaque,2026-05-18 10:00:00,7,2.6,20,90,154,1.6
Rurrenabaque,2026-05-18 10:00:00,10,0.0,19,56,154,1.2
Rurrenabaque,2026-05-18 10:00:00,13,0.0,18,56,154,1.3
Rurrenabaque,2026-05-18 10:00:00,16,0.0,17,56,150,1.4
Rurrenabaque,2026-05-18 10:00:00,19,0.0,17,57,140,1.4
Rurrenabaque,2026-05-18 10:00:00,22,0.0,19,57,133,1.5
Rurrenabaque,2026-05-18 10:00:00,25,0.0,21,57,133,1.5
Rurrenabaque,2026-05-18 10:00:00,28,0.0,22,36,128,1.6
Rurrenabaque,2026-05-18 10:00:00,31,0.0,22,36,129,1.4
Rurrenabaque,2026-05-18 10:00:00,34,0.0,21,57,129,1.2
Rurrenabaque,2026-05-18 10:00:00,37,0.0,19,56,143,1.4
Rurrenabaque,2026-05-18 10:00:00,40,0.0,16,56,150,1.5
Rurrenabaque,2026-05-18 10:00:00,43,0.0,16,56,174,1.0
Rurrenabaque,2026-05-18 10:00:00,46,0.0,19,56,164,1.2
Rurrenabaque,2026-05-18 10:00:00,49,0.0,21,56,150,1.6
Rurrenabaque,2026-05-18 10:00:00,52,0.0,23,57,133,1.9
Rurrenabaque,2026-05-18 10:00:00,55,0.0,23,56,123,1.5
Rurrenabaque,2026-05-18 10:00:00,58,0.0,20,44,113,1.2
Rurrenabaque,2026-05-18 10:00:00,61,0.0,18,44,151,1.2
Rurrenabaque,2026-05-18 10:00:00,64,0.0,16,57,185,1.2
Rurrenabaque,2026-05-18 10:00:00,67,0.0,16,56,187,1.2
Rurrenabaque,2026-05-18 10:00:00,70,0.0,17,57,177,1.0
Rurrenabaque,2026-05-18 10:00:00,73,0.0,20,57,160,1.4
Rurrenabaque,2026-05-18 10:00:00,76,0.0,23,56,143,1.8
Rurrenabaque,2026-05-18 10:00:00,79,0.0,23,56,160,1.5
Rurrenabaque,2026-05-18 10:00:00,82,0.0,17,36,170,1.1
Rurrenabaque,2026-05-18 10:00:00,85,0.0,17,36,180,1.0
Rurrenabaque,2026-05-18 10:00:00,88,0.0,16,36,187,1.0
Salinas (INIAF),2026-05-18 10:00:00,1,0.0,8,36,335,3.4
Salinas (INIAF),2026-05-18 10:00:00,4,0.0,14,36,291,4.3
Salinas (INIAF),2026-05-18 10:00:00,7,0.0,14,36,281,4.3
Salinas (INIAF),2026-05-18 10:00:00,10,0.0,7,26,267,4.2
Salinas (INIAF),2026-05-18 10:00:00,13,0.0,1,26,275,2.6
Salinas (INIAF),2026-05-18 10:00:00,16,0.0,-6,26,277,0.9
Salinas (INIAF),2026-05-18 10:00:00,19,0.0,-6,26,4,1.6
Salinas (INIAF),2026-05-18 10:00:00,22,0.0,2,27,5,1.6
Salinas (INIAF),2026-05-18 10:00:00,25,0.0,7,26,326,2.5
Salinas (INIAF),2026-05-18 10:00:00,28,0.0,15,26,286,3.4
Salinas (INIAF),2026-05-18 10:00:00,31,0.0,15,25,265,3.6
Salinas (INIAF),2026-05-18 10:00:00,34,0.0,7,26,235,3.7
Salinas (INIAF),2026-05-18 10:00:00,37,0.0,1,26,299,2.3
Salinas (INIAF),2026-05-18 10:00:00,40,0.0,-5,26,354,1.0
Salinas (INIAF),2026-05-18 10:00:00,43,0.0,-5,26,62,1.1
Salinas (INIAF),2026-05-18 10:00:00,46,0.0,3,26,10,1.2
Salinas (INIAF),2026-05-18 10:00:00,49,0.0,8,26,340,2.0
Salinas (INIAF),2026-05-18 10:00:00,52,0.0,15,25,305,2.8
Salinas (INIAF),2026-05-18 10:00:00,55,0.0,15,26,255,2.8
Salinas (INIAF),2026-05-18 10:00:00,58,0.0,8,26,200,2.7
Salinas (INIAF),2026-05-18 10:00:00,61,0.0,-1,26,279,2.0
Salinas (INIAF),2026-05-18 10:00:00,64,0.0,-4,36,347,1.2
Salinas (INIAF),2026-05-18 10:00:00,67,0.0,-4,36,335,2.4
Salinas (INIAF),2026-05-18 10:00:00,70,0.0,5,36,355,3.1
Salinas (INIAF),2026-05-18 10:00:00,73,0.0,9,36,335,3.7
Salinas (INIAF),2026-05-18 10:00:00,76,0.0,14,36,305,4.3
Salinas (INIAF),2026-05-18 10:00:00,79,0.0,14,36,291,4.3
Salinas (INIAF),2026-05-18 10:00:00,82,0.0,7,36,268,4.2
Salinas (INIAF),2026-05-18 10:00:00,85,0.0,6,36,276,2.8
Salinas (INIAF),2026-05-18 10:00:00,88,0.0,-4,36,284,1.4
Salinas (INIAF),2026-05-18 10:00:00,1,0.0,8,36,335,3.4
Salinas (INIAF),2026-05-18 10:00:00,4,0.0,14,36,291,4.3
Salinas (INIAF),2026-05-18 10:00:00,7,0.0,14,36,281,4.3
Salinas (INIAF),2026-05-18 10:00:00,10,0.0,7,26,267,4.2
Salinas (INIAF),2026-05-18 10:00:00,13,0.0,1,26,275,2.6
Salinas (INIAF),2026-05-18 10:00:00,16,0.0,-6,26,277,0.9
Salinas (INIAF),2026-05-18 10:00:00,19,0.0,-6,26,4,1.6
Salinas (INIAF),2026-05-18 10:00:00,22,0.0,2,27,5,1.6
Salinas (INIAF),2026-05-18 10:00:00,25,0.0,7,26,326,2.5
Salinas (INIAF),2026-05-18 10:00:00,28,0.0,15,26,286,3.4
Salinas (INIAF),2026-05-18 10:00:00,31,0.0,15,25,265,3.6
Salinas (INIAF),2026-05-18 10:00:00,34,0.0,7,26,235,3.7
Salinas (INIAF),2026-05-18 10:00:00,37,0.0,1,26,299,2.3
Salinas (INIAF),2026-05-18 10:00:00,40,0.0,-5,26,354,1.0
Salinas (INIAF),2026-05-18 10:00:00,43,0.0,-5,26,62,1.1
Salinas (INIAF),2026-05-18 10:00:00,46,0.0,3,26,10,1.2
Salinas (INIAF),2026-05-18 10:00:00,49,0.0,8,26,340,2.0
Salinas (INIAF),2026-05-18 10:00:00,52,0.0,15,25,305,2.8
Salinas (INIAF),2026-05-18 10:00:00,55,0.0,15,26,255,2.8
Salinas (INIAF),2026-05-18 10:00:00,58,0.0,8,26,200,2.7
Salinas (INIAF),2026-05-18 10:00:00,61,0.0,-1,26,279,2.0
Salinas (INIAF),2026-05-18 10:00:00,64,0.0,-4,36,347,1.2
Salinas (INIAF),2026-05-18 10:00:00,67,0.0,-4,36,335,2.4
Salinas (INIAF),2026-05-18 10:00:00,70,0.0,5,36,355,3.1
Salinas (INIAF),2026-05-18 10:00:00,73,0.0,9,36,335,3.7
Salinas (INIAF),2026-05-18 10:00:00,76,0.0,14,36,305,4.3
Salinas (INIAF),2026-05-18 10:00:00,79,0.0,14,36,291,4.3
Salinas (INIAF),2026-05-18 10:00:00,82,0.0,7,36,268,4.2
Salinas (INIAF),2026-05-18 10:00:00,85,0.0,6,36,276,2.8
Salinas (INIAF),2026-05-18 10:00:00,88,0.0,-4,36,284,1.4
Salo,2026-05-18 10:00:00,1,0.0,10,36,320,8.2
Salo,2026-05-18 10:00:00,4,0.0,17,26,290,13.0
Salo,2026-05-18 10:00:00,7,0.0,17,27,300,8.7
Salo,2026-05-18 10:00:00,10,0.0,8,27,305,4.3
Salo,2026-05-18 10:00:00,13,0.0,2,26,315,3.0
Salo,2026-05-18 10:00:00,16,0.0,-7,26,325,1.6
Salo,2026-05-18 10:00:00,19,0.0,-7,27,295,2.5
Salo,2026-05-18 10:00:00,22,0.0,2,27,290,2.7
Salo,2026-05-18 10:00:00,25,0.0,10,26,280,6.3
Salo,2026-05-18 10:00:00,28,0.0,17,25,270,9.8
Salo,2026-05-18 10:00:00,31,0.0,17,27,310,6.6
Salo,2026-05-18 10:00:00,34,0.0,10,26,341,3.2
Salo,2026-05-18 10:00:00,37,0.0,3,25,341,2.2
Salo,2026-05-18 10:00:00,40,0.0,-6,26,341,1.2
Salo,2026-05-18 10:00:00,43,0.0,-5,26,306,1.9
Salo,2026-05-18 10:00:00,46,0.0,4,26,316,1.7
Salo,2026-05-18 10:00:00,49,0.0,10,26,310,5.7
Salo,2026-05-18 10:00:00,52,0.0,18,26,305,9.8
Salo,2026-05-18 10:00:00,55,0.0,18,26,325,6.8
Salo,2026-05-18 10:00:00,58,0.0,9,26,340,3.7
Salo,2026-05-18 10:00:00,61,0.0,-3,26,340,3.7
Salo,2026-05-18 10:00:00,64,0.0,-5,36,330,3.6
Salo,2026-05-18 10:00:00,67,0.0,-4,36,0,3.8
Salo,2026-05-18 10:00:00,70,0.0,2,36,0,3.7
Salo,2026-05-18 10:00:00,73,0.0,9,36,330,8.4
Salo,2026-05-18 10:00:00,76,0.0,17,36,300,13.2
Salo,2026-05-18 10:00:00,79,0.0,17,36,310,9.5
Salo,2026-05-18 10:00:00,82,0.0,9,26,310,5.7
Salo,2026-05-18 10:00:00,85,0.0,7,26,305,5.2
Salo,2026-05-18 10:00:00,88,0.0,-4,26,295,4.7
Salo,2026-05-18 10:00:00,1,0.0,10,36,320,8.2
Salo,2026-05-18 10:00:00,4,0.0,17,26,290,13.0
Salo,2026-05-18 10:00:00,7,0.0,17,27,300,8.7
Salo,2026-05-18 10:00:00,10,0.0,8,27,305,4.3
Salo,2026-05-18 10:00:00,13,0.0,2,26,315,3.0
Salo,2026-05-18 10:00:00,16,0.0,-7,26,325,1.6
Salo,2026-05-18 10:00:00,19,0.0,-7,27,295,2.5
Salo,2026-05-18 10:00:00,22,0.0,2,27,290,2.7
Salo,2026-05-18 10:00:00,25,0.0,10,26,280,6.3
Salo,2026-05-18 10:00:00,28,0.0,17,25,270,9.8
Salo,2026-05-18 10:00:00,31,0.0,17,27,310,6.6
Salo,2026-05-18 10:00:00,34,0.0,10,26,341,3.2
Salo,2026-05-18 10:00:00,37,0.0,3,25,341,2.2
Salo,2026-05-18 10:00:00,40,0.0,-6,26,341,1.2
Salo,2026-05-18 10:00:00,43,0.0,-5,26,306,1.9
Salo,2026-05-18 10:00:00,46,0.0,4,26,316,1.7
Salo,2026-05-18 10:00:00,49,0.0,10,26,310,5.7
Salo,2026-05-18 10:00:00,52,0.0,18,26,305,9.8
Salo,2026-05-18 10:00:00,55,0.0,18,26,325,6.8
Salo,2026-05-18 10:00:00,58,0.0,9,26,340,3.7
Salo,2026-05-18 10:00:00,61,0.0,-3,26,340,3.7
Salo,2026-05-18 10:00:00,64,0.0,-5,36,330,3.6
Salo,2026-05-18 10:00:00,67,0.0,-4,36,0,3.8
Salo,2026-05-18 10:00:00,70,0.0,2,36,0,3.7
Salo,2026-05-18 10:00:00,73,0.0,9,36,330,8.4
Salo,2026-05-18 10:00:00,76,0.0,17,36,300,13.2
Salo,2026-05-18 10:00:00,79,0.0,17,36,310,9.5
Salo,2026-05-18 10:00:00,82,0.0,9,26,310,5.7
Salo,2026-05-18 10:00:00,85,0.0,7,26,305,5.2
Salo,2026-05-18 10:00:00,88,0.0,-4,26,295,4.7
San Antonio - Los Ángeles,2026-05-18 10:00:00,1,0.0,17,55,120,3.5
San Antonio - Los Ángeles,2026-05-18 10:00:00,4,0.0,18,57,120,3.1
San Antonio - Los Ángeles,2026-05-18 10:00:00,7,0.0,18,56,120,2.7
San Antonio - Los Ángeles,2026-05-18 10:00:00,10,0.0,18,56,113,2.3
San Antonio - Los Ángeles,2026-05-18 10:00:00,13,0.0,16,55,113,2.2
San Antonio - Los Ángeles,2026-05-18 10:00:00,16,0.0,14,56,110,2.1
San Antonio - Los Ángeles,2026-05-18 10:00:00,19,0.0,14,56,113,2.5
San Antonio - Los Ángeles,2026-05-18 10:00:00,22,0.0,16,57,110,2.3
San Antonio - Los Ángeles,2026-05-18 10:00:00,25,0.0,18,56,130,2.3
San Antonio - Los Ángeles,2026-05-18 10:00:00,28,0.0,23,36,140,2.4
San Antonio - Los Ángeles,2026-05-18 10:00:00,31,0.0,23,36,133,2.8
San Antonio - Los Ángeles,2026-05-18 10:00:00,34,0.0,19,55,123,3.1
San Antonio - Los Ángeles,2026-05-18 10:00:00,37,0.0,16,57,120,3.2
San Antonio - Los Ángeles,2026-05-18 10:00:00,40,0.0,14,56,110,3.4
San Antonio - Los Ángeles,2026-05-18 10:00:00,43,0.0,14,56,120,2.8
San Antonio - Los Ángeles,2026-05-18 10:00:00,46,0.0,16,56,113,2.8
San Antonio - Los Ángeles,2026-05-18 10:00:00,49,0.0,18,56,113,2.7
San Antonio - Los Ángeles,2026-05-18 10:00:00,52,0.0,22,56,113,2.4
San Antonio - Los Ángeles,2026-05-18 10:00:00,55,0.0,22,56,123,2.1
San Antonio - Los Ángeles,2026-05-18 10:00:00,58,0.0,17,56,123,1.8
San Antonio - Los Ángeles,2026-05-18 10:00:00,61,0.0,16,56,123,1.7
