estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Totoral,2025-06-02 06:00:00,23,0.0,-4,20,3
Totoral,2025-06-02 06:00:00,26,0.0,5,21,3
Totoral,2025-06-02 06:00:00,29,0.0,9,15,3
Totoral,2025-06-02 06:00:00,32,0.0,19,9,3
Totoral,2025-06-02 06:00:00,35,0.0,19,13,3
Totoral,2025-06-02 06:00:00,38,0.0,9,16,3
Totoral,2025-06-02 06:00:00,41,0.0,7,17,3
Totoral,2025-06-02 06:00:00,44,0.0,-3,19,3
Totoral,2025-06-02 06:00:00,47,0.0,-3,20,3
Totoral,2025-06-02 06:00:00,50,0.0,5,19,3
Totoral,2025-06-02 06:00:00,53,0.0,10,13,3
Totoral,2025-06-02 06:00:00,56,0.0,20,7,4
Totoral,2025-06-02 06:00:00,59,0.0,20,11,3
Totoral,2025-06-02 06:00:00,62,0.0,9,14,3
Totoral,2025-06-02 06:00:00,65,0.0,-1,16,3
Totoral,2025-06-02 06:00:00,68,0.0,-3,18,3
Totoral,2025-06-02 06:00:00,71,0.0,-2,20,3
Totoral,2025-06-02 06:00:00,74,0.0,5,20,3
Totoral,2025-06-02 06:00:00,77,0.0,9,17,3
Totoral,2025-06-02 06:00:00,80,0.0,18,13,3
Totoral,2025-06-02 06:00:00,83,0.0,19,18,3
Totoral,2025-06-02 06:00:00,86,0.0,9,23,3
Totoral,2025-06-02 06:00:00,89,0.0,-2,37,2
Totoral,2025-06-02 06:00:00,92,0.0,-2,52,1
Trancas,2025-06-02 06:00:00,2,0.0,9,24,3
Trancas,2025-06-02 06:00:00,5,0.0,13,18,2
Trancas,2025-06-02 06:00:00,8,0.0,19,12,2
Trancas,2025-06-02 06:00:00,11,0.0,19,37,2
Trancas,2025-06-02 06:00:00,14,0.0,14,63,1
Trancas,2025-06-02 06:00:00,17,0.0,8,47,2
Trancas,2025-06-02 06:00:00,20,0.0,3,32,2
Trancas,2025-06-02 06:00:00,23,0.0,3,29,3
Trancas,2025-06-02 06:00:00,26,0.0,9,22,3
Trancas,2025-06-02 06:00:00,29,0.0,14,16,3
Trancas,2025-06-02 06:00:00,32,0.0,20,11,3
Trancas,2025-06-02 06:00:00,35,0.0,20,26,3
Trancas,2025-06-02 06:00:00,38,0.0,13,41,2
Trancas,2025-06-02 06:00:00,41,0.0,9,34,2
Trancas,2025-06-02 06:00:00,44,0.0,3,26,2
Trancas,2025-06-02 06:00:00,47,0.0,3,17,4
Trancas,2025-06-02 06:00:00,50,0.0,10,18,4
Trancas,2025-06-02 06:00:00,53,0.0,15,13,4
Trancas,2025-06-02 06:00:00,56,0.0,21,9,4
Trancas,2025-06-02 06:00:00,59,0.0,21,13,3
Trancas,2025-06-02 06:00:00,62,0.0,13,17,2
Trancas,2025-06-02 06:00:00,65,0.0,7,18,2
Trancas,2025-06-02 06:00:00,68,0.0,3,18,2
Trancas,2025-06-02 06:00:00,71,0.0,3,42,1
Trancas,2025-06-02 06:00:00,74,0.0,8,49,1
Trancas,2025-06-02 06:00:00,77,0.0,10,42,2
Trancas,2025-06-02 06:00:00,80,0.0,18,34,3
Trancas,2025-06-02 06:00:00,83,0.0,18,59,3
Trancas,2025-06-02 06:00:00,86,0.0,8,84,2
Trancas,2025-06-02 06:00:00,89,0.0,4,87,2
Trancas,2025-06-02 06:00:00,92,0.0,5,91,1
Trinidad,2025-06-02 06:00:00,2,0.0,19,79,1
Trinidad,2025-06-02 06:00:00,5,0.0,22,67,1
Trinidad,2025-06-02 06:00:00,8,0.0,26,54,1
Trinidad,2025-06-02 06:00:00,11,0.0,26,70,1
Trinidad,2025-06-02 06:00:00,14,0.0,22,86,1
Trinidad,2025-06-02 06:00:00,17,0.0,21,90,1
Trinidad,2025-06-02 06:00:00,20,0.0,17,93,1
Trinidad,2025-06-02 06:00:00,23,0.0,17,89,1
Trinidad,2025-06-02 06:00:00,26,0.0,22,84,1
Trinidad,2025-06-02 06:00:00,29,0.0,23,68,2
Trinidad,2025-06-02 06:00:00,32,0.0,27,53,3
Trinidad,2025-06-02 06:00:00,35,0.0,27,69,2
Trinidad,2025-06-02 06:00:00,38,0.0,23,86,2
Trinidad,2025-06-02 06:00:00,41,0.0,21,87,1
Trinidad,2025-06-02 06:00:00,44,0.0,18,89,1
Trinidad,2025-06-02 06:00:00,47,0.0,18,85,2
Trinidad,2025-06-02 06:00:00,50,0.0,22,82,2
Trinidad,2025-06-02 06:00:00,53,0.0,24,67,3
Trinidad,2025-06-02 06:00:00,56,0.0,28,51,3
Trinidad,2025-06-02 06:00:00,59,0.0,28,67,2
Trinidad,2025-06-02 06:00:00,62,0.0,24,82,2
Trinidad,2025-06-02 06:00:00,65,0.0,21,81,2
Trinidad,2025-06-02 06:00:00,68,0.0,17,80,2
Trinidad,2025-06-02 06:00:00,71,0.0,17,82,2
Trinidad,2025-06-02 06:00:00,74,0.0,23,80,2
Trinidad,2025-06-02 06:00:00,77,0.0,26,64,2
Trinidad,2025-06-02 06:00:00,80,0.0,29,47,3
Trinidad,2025-06-02 06:00:00,83,0.0,29,63,2
Trinidad,2025-06-02 06:00:00,86,0.0,24,79,1
Trinidad,2025-06-02 06:00:00,89,0.0,18,79,1
Trinidad,2025-06-02 06:00:00,92,0.0,18,79,1
Tupiza,2025-06-02 06:00:00,2,0.0,4,15,2
Tupiza,2025-06-02 06:00:00,5,0.0,9,11,4
Tupiza,2025-06-02 06:00:00,8,0.0,18,6,5
Tupiza,2025-06-02 06:00:00,11,0.0,18,10,4
Tupiza,2025-06-02 06:00:00,14,0.0,8,13,4
Tupiza,2025-06-02 06:00:00,17,0.0,6,14,3
Tupiza,2025-06-02 06:00:00,20,0.0,-1,15,3
Tupiza,2025-06-02 06:00:00,23,0.0,-1,19,3
Tupiza,2025-06-02 06:00:00,26,0.0,3,20,2
Tupiza,2025-06-02 06:00:00,29,0.0,9,14,3
Tupiza,2025-06-02 06:00:00,32,0.0,19,7,3
Tupiza,2025-06-02 06:00:00,35,0.0,19,11,3
Tupiza,2025-06-02 06:00:00,38,0.0,8,15,4
Tupiza,2025-06-02 06:00:00,41,0.0,6,17,3
Tupiza,2025-06-02 06:00:00,44,0.0,0,18,3
Tupiza,2025-06-02 06:00:00,47,0.0,0,21,3
Tupiza,2025-06-02 06:00:00,50,0.0,4,21,3
Tupiza,2025-06-02 06:00:00,53,0.0,10,14,5
Tupiza,2025-06-02 06:00:00,56,0.0,20,7,7
Tupiza,2025-06-02 06:00:00,59,0.0,20,10,6
Tupiza,2025-06-02 06:00:00,62,0.0,9,14,4
Tupiza,2025-06-02 06:00:00,65,0.0,2,17,3
Tupiza,2025-06-02 06:00:00,68,0.0,-1,20,3
Tupiza,2025-06-02 06:00:00,71,0.0,-1,20,3
Tupiza,2025-06-02 06:00:00,74,0.0,4,19,2
Tupiza,2025-06-02 06:00:00,77,0.0,9,15,4
Tupiza,2025-06-02 06:00:00,80,0.0,19,10,5
Tupiza,2025-06-02 06:00:00,83,0.0,19,16,4
Tupiza,2025-06-02 06:00:00,86,0.0,8,21,4
Tupiza,2025-06-02 06:00:00,89,0.0,0,25,3
Tupiza,2025-06-02 06:00:00,92,0.0,0,28,2
Uyuni,2025-06-02 06:00:00,2,0.0,0,26,3
Uyuni,2025-06-02 06:00:00,5,0.0,4,19,5
Uyuni,2025-06-02 06:00:00,8,0.0,12,12,6
Uyuni,2025-06-02 06:00:00,11,0.0,12,16,5
Uyuni,2025-06-02 06:00:00,14,0.0,5,21,4
Uyuni,2025-06-02 06:00:00,17,0.0,0,20,4
Uyuni,2025-06-02 06:00:00,20,0.0,-9,19,4
Uyuni,2025-06-02 06:00:00,23,0.0,-9,28,3
Uyuni,2025-06-02 06:00:00,26,0.0,0,28,3
Uyuni,2025-06-02 06:00:00,29,0.0,5,21,4
Uyuni,2025-06-02 06:00:00,32,0.0,13,13,6
Uyuni,2025-06-02 06:00:00,35,0.0,13,18,5
Uyuni,2025-06-02 06:00:00,38,0.0,4,23,3
Uyuni,2025-06-02 06:00:00,41,0.0,-2,23,4
Uyuni,2025-06-02 06:00:00,44,0.0,-10,22,4
Uyuni,2025-06-02 06:00:00,47,0.0,-10,22,3
Uyuni,2025-06-02 06:00:00,50,0.0,1,22,3
Uyuni,2025-06-02 06:00:00,53,0.0,6,17,5
Uyuni,2025-06-02 06:00:00,56,0.0,14,13,7
Uyuni,2025-06-02 06:00:00,59,0.0,14,16,7
Uyuni,2025-06-02 06:00:00,62,0.0,5,19,6
Uyuni,2025-06-02 06:00:00,65,0.0,-4,19,5
Uyuni,2025-06-02 06:00:00,68,0.0,-11,20,4
Uyuni,2025-06-02 06:00:00,71,0.0,-10,30,4
Uyuni,2025-06-02 06:00:00,74,0.0,1,33,3
Uyuni,2025-06-02 06:00:00,77,0.0,5,24,5
Uyuni,2025-06-02 06:00:00,80,0.0,12,15,6
Uyuni,2025-06-02 06:00:00,83,0.0,13,22,5
Uyuni,2025-06-02 06:00:00,86,0.0,5,28,4
Uyuni,2025-06-02 06:00:00,89,0.0,-9,31,4
Uyuni,2025-06-02 06:00:00,92,0.0,-9,35,3
Vallegrande,2025-06-02 06:00:00,2,0.0,11,91,2
Vallegrande,2025-06-02 06:00:00,5,0.0,13,72,3
Vallegrande,2025-06-02 06:00:00,8,0.0,17,53,4
Vallegrande,2025-06-02 06:00:00,11,0.0,17,74,3
Vallegrande,2025-06-02 06:00:00,14,0.0,14,95,1
Vallegrande,2025-06-02 06:00:00,17,0.0,11,96,2
Vallegrande,2025-06-02 06:00:00,20,0.0,10,97,2
Vallegrande,2025-06-02 06:00:00,23,0.0,10,93,2
Vallegrande,2025-06-02 06:00:00,26,0.0,12,91,2
Vallegrande,2025-06-02 06:00:00,29,0.0,14,69,3
Vallegrande,2025-06-02 06:00:00,32,0.0,18,47,4
Vallegrande,2025-06-02 06:00:00,35,0.0,18,72,3
Vallegrande,2025-06-02 06:00:00,38,0.0,15,96,2
Vallegrande,2025-06-02 06:00:00,41,0.0,13,97,2
Vallegrande,2025-06-02 06:00:00,44,0.0,11,97,2
Vallegrande,2025-06-02 06:00:00,47,0.0,11,94,2
Vallegrande,2025-06-02 06:00:00,50,0.0,15,91,3
Vallegrande,2025-06-02 06:00:00,53,0.0,17,70,4
Vallegrande,2025-06-02 06:00:00,56,0.0,19,49,5
Vallegrande,2025-06-02 06:00:00,59,0.0,19,73,4
Vallegrande,2025-06-02 06:00:00,62,0.0,14,96,3
Vallegrande,2025-06-02 06:00:00,65,0.0,12,96,3
Vallegrande,2025-06-02 06:00:00,68,0.0,10,96,2
Vallegrande,2025-06-02 06:00:00,71,0.0,10,95,2
Vallegrande,2025-06-02 06:00:00,74,0.0,13,93,1
Vallegrande,2025-06-02 06:00:00,77,0.0,15,83,2
Vallegrande,2025-06-02 06:00:00,80,0.0,18,74,2
Vallegrande,2025-06-02 06:00:00,83,0.0,18,83,2
Vallegrande,2025-06-02 06:00:00,86,0.0,14,93,2
Vallegrande,2025-06-02 06:00:00,89,0.0,11,95,1
Vallegrande,2025-06-02 06:00:00,92,0.0,11,98,1
Viacha,2025-06-02 06:00:00,2,0.0,4,32,1
Viacha,2025-06-02 06:00:00,5,0.0,8,28,3
Viacha,2025-06-02 06:00:00,8,0.0,15,24,5
Viacha,2025-06-02 06:00:00,11,0.0,15,34,4
Viacha,2025-06-02 06:00:00,14,0.0,6,44,2
Viacha,2025-06-02 06:00:00,17,0.0,4,45,2
Viacha,2025-06-02 06:00:00,20,0.0,-8,47,1
Viacha,2025-06-02 06:00:00,23,0.0,-8,30,1
Viacha,2025-06-02 06:00:00,26,0.0,5,31,1
Viacha,2025-06-02 06:00:00,29,0.0,9,24,2
Viacha,2025-06-02 06:00:00,32,0.0,16,18,3
Viacha,2025-06-02 06:00:00,35,0.0,16,29,3
Viacha,2025-06-02 06:00:00,38,0.0,5,40,2
Viacha,2025-06-02 06:00:00,41,0.0,4,41,1
Viacha,2025-06-02 06:00:00,44,0.0,-9,41,1
Viacha,2025-06-02 06:00:00,47,0.0,-8,43,1
Viacha,2025-06-02 06:00:00,50,0.0,5,39,1
Viacha,2025-06-02 06:00:00,53,0.0,10,30,3
Viacha,2025-06-02 06:00:00,56,0.0,17,21,5
Viacha,2025-06-02 06:00:00,59,0.0,17,37,3
Viacha,2025-06-02 06:00:00,62,0.0,6,54,2
Viacha,2025-06-02 06:00:00,65,0.0,-2,55,1
Viacha,2025-06-02 06:00:00,68,0.0,-7,56,1
Viacha,2025-06-02 06:00:00,71,0.0,-6,49,1
Viacha,2025-06-02 06:00:00,74,0.0,5,39,1
Viacha,2025-06-02 06:00:00,77,0.0,9,32,2
Viacha,2025-06-02 06:00:00,80,0.0,16,25,2
Viacha,2025-06-02 06:00:00,83,0.0,16,50,2
Viacha,2025-06-02 06:00:00,86,0.0,6,75,2
Viacha,2025-06-02 06:00:00,89,0.0,-5,82,2
Viacha,2025-06-02 06:00:00,92,0.0,-5,90,2
Villa Rivero,2025-06-02 06:00:00,2,0.0,8,51,3
Villa Rivero,2025-06-02 06:00:00,5,0.0,11,42,3
Villa Rivero,2025-06-02 06:00:00,8,0.0,22,33,3
Villa Rivero,2025-06-02 06:00:00,11,0.0,22,51,3
Villa Rivero,2025-06-02 06:00:00,14,0.0,10,68,3
Villa Rivero,2025-06-02 06:00:00,17,0.0,7,62,3
Villa Rivero,2025-06-02 06:00:00,20,0.0,-1,55,3
Villa Rivero,2025-06-02 06:00:00,23,0.0,-1,47,3
Villa Rivero,2025-06-02 06:00:00,26,0.0,8,45,3
Villa Rivero,2025-06-02 06:00:00,29,0.0,12,38,3
Villa Rivero,2025-06-02 06:00:00,32,0.0,24,30,3
Villa Rivero,2025-06-02 06:00:00,35,0.0,24,49,3
Villa Rivero,2025-06-02 06:00:00,38,0.0,10,67,3
Villa Rivero,2025-06-02 06:00:00,41,0.0,7,61,3
Villa Rivero,2025-06-02 06:00:00,44,0.0,0,54,4
Villa Rivero,2025-06-02 06:00:00,47,0.0,0,49,4
Villa Rivero,2025-06-02 06:00:00,50,0.0,9,48,4
Villa Rivero,2025-06-02 06:00:00,53,0.0,12,44,4
Villa Rivero,2025-06-02 06:00:00,56,0.0,23,39,3
Villa Rivero,2025-06-02 06:00:00,59,0.0,23,58,4
Villa Rivero,2025-06-02 06:00:00,62,0.0,8,77,4
Villa Rivero,2025-06-02 06:00:00,65,0.0,7,71,4
Villa Rivero,2025-06-02 06:00:00,68,0.0,1,65,4
Villa Rivero,2025-06-02 06:00:00,71,0.0,1,57,3
Villa Rivero,2025-06-02 06:00:00,74,0.0,9,53,3
Villa Rivero,2025-06-02 06:00:00,77,0.0,11,51,3
Villa Rivero,2025-06-02 06:00:00,80,0.0,21,50,3
Villa Rivero,2025-06-02 06:00:00,83,0.0,21,68,3
Villa Rivero,2025-06-02 06:00:00,86,0.0,7,86,2
Villa Rivero,2025-06-02 06:00:00,89,0.0,1,87,2
Villa Rivero,2025-06-02 06:00:00,92,0.0,2,88,2
Villamontes,2025-06-02 06:00:00,2,0.0,15,72,1
Villamontes,2025-06-02 06:00:00,5,0.0,18,56,1
Villamontes,2025-06-02 06:00:00,8,0.0,26,41,2
Villamontes,2025-06-02 06:00:00,11,0.0,26,58,2
Villamontes,2025-06-02 06:00:00,14,0.0,20,76,1
Villamontes,2025-06-02 06:00:00,17,0.0,15,76,1
Villamontes,2025-06-02 06:00:00,20,0.0,8,77,1
Villamontes,2025-06-02 06:00:00,23,0.0,8,71,1
Villamontes,2025-06-02 06:00:00,26,0.0,16,71,1
Villamontes,2025-06-02 06:00:00,29,0.0,21,58,1
Villamontes,2025-06-02 06:00:00,32,0.0,25,45,2
Villamontes,2025-06-02 06:00:00,35,0.0,25,62,2
Villamontes,2025-06-02 06:00:00,38,0.0,21,79,1
Villamontes,2025-06-02 06:00:00,41,0.0,16,79,1
Villamontes,2025-06-02 06:00:00,44,0.0,9,79,1
Villamontes,2025-06-02 06:00:00,47,0.0,9,87,1
Villamontes,2025-06-02 06:00:00,50,0.0,16,82,1
Villamontes,2025-06-02 06:00:00,53,0.0,20,65,1
Villamontes,2025-06-02 06:00:00,56,0.0,26,48,2
Villamontes,2025-06-02 06:00:00,59,0.0,26,65,1
Villamontes,2025-06-02 06:00:00,62,0.0,19,81,1
Villamontes,2025-06-02 06:00:00,65,0.0,15,87,1
Villamontes,2025-06-02 06:00:00,68,0.0,10,93,1
Villamontes,2025-06-02 06:00:00,71,0.0,10,82,1
Villamontes,2025-06-02 06:00:00,74,0.0,19,78,2
Villamontes,2025-06-02 06:00:00,77,0.0,19,59,3
Villamontes,2025-06-02 06:00:00,80,0.0,23,40,4
Villamontes,2025-06-02 06:00:00,83,0.0,23,61,3
Villamontes,2025-06-02 06:00:00,86,0.0,18,82,2
Villamontes,2025-06-02 06:00:00,89,0.0,11,81,1
Villamontes,2025-06-02 06:00:00,92,0.0,11,80,1
Yacuiba,2025-06-02 06:00:00,2,0.0,12,75,1
Yacuiba,2025-06-02 06:00:00,5,0.0,17,59,2
Yacuiba,2025-06-02 06:00:00,8,0.0,24,43,2
Yacuiba,2025-06-02 06:00:00,11,0.0,24,63,2
Yacuiba,2025-06-02 06:00:00,14,0.0,19,83,1
Yacuiba,2025-06-02 06:00:00,17,0.0,14,85,1
Yacuiba,2025-06-02 06:00:00,20,0.0,9,87,1
Yacuiba,2025-06-02 06:00:00,23,0.0,9,80,1
Yacuiba,2025-06-02 06:00:00,26,0.0,14,75,1
Yacuiba,2025-06-02 06:00:00,29,0.0,17,61,2
Yacuiba,2025-06-02 06:00:00,32,0.0,25,47,3
Yacuiba,2025-06-02 06:00:00,35,0.0,25,68,2
Yacuiba,2025-06-02 06:00:00,38,0.0,17,89,1
Yacuiba,2025-06-02 06:00:00,41,0.0,14,86,1
Yacuiba,2025-06-02 06:00:00,44,0.0,10,83,1
Yacuiba,2025-06-02 06:00:00,47,0.0,10,88,1
Yacuiba,2025-06-02 06:00:00,50,0.0,16,85,1
Yacuiba,2025-06-02 06:00:00,53,0.0,20,69,2
Yacuiba,2025-06-02 06:00:00,56,0.0,24,52,2
Yacuiba,2025-06-02 06:00:00,59,0.0,24,72,2
Yacuiba,2025-06-02 06:00:00,62,0.0,17,91,2
Yacuiba,2025-06-02 06:00:00,65,0.0,16,93,2
Yacuiba,2025-06-02 06:00:00,68,0.0,11,96,2
Yacuiba,2025-06-02 06:00:00,71,0.0,11,83,3
Yacuiba,2025-06-02 06:00:00,74,0.0,16,79,3
Yacuiba,2025-06-02 06:00:00,77,0.0,17,64,3
Yacuiba,2025-06-02 06:00:00,80,0.0,22,49,4
Yacuiba,2025-06-02 06:00:00,83,0.0,22,67,3
Yacuiba,2025-06-02 06:00:00,86,0.0,16,85,2
Yacuiba,2025-06-02 06:00:00,89,0.0,12,84,2
Yacuiba,2025-06-02 06:00:00,92,0.0,12,83,2
Yesera Norte,2025-06-02 06:00:00,2,0.0,9,55,1
Yesera Norte,2025-06-02 06:00:00,5,0.0,14,42,2
Yesera Norte,2025-06-02 06:00:00,8,0.0,18,29,3
Yesera Norte,2025-06-02 06:00:00,11,0.0,18,56,2
Yesera Norte,2025-06-02 06:00:00,14,0.0,13,82,2
Yesera Norte,2025-06-02 06:00:00,17,0.0,8,71,2
Yesera Norte,2025-06-02 06:00:00,20,0.0,2,61,1
Yesera Norte,2025-06-02 06:00:00,23,0.0,3,53,2
Yesera Norte,2025-06-02 06:00:00,26,0.0,10,45,1
Yesera Norte,2025-06-02 06:00:00,29,0.0,15,33,2
Yesera Norte,2025-06-02 06:00:00,32,0.0,20,22,2
Yesera Norte,2025-06-02 06:00:00,35,0.0,19,48,2
Yesera Norte,2025-06-02 06:00:00,38,0.0,10,74,2
Yesera Norte,2025-06-02 06:00:00,41,0.0,8,72,2
Yesera Norte,2025-06-02 06:00:00,44,0.0,3,70,1
Yesera Norte,2025-06-02 06:00:00,47,0.0,3,32,2
Yesera Norte,2025-06-02 06:00:00,50,0.0,11,23,2
Yesera Norte,2025-06-02 06:00:00,53,0.0,16,17,3
Yesera Norte,2025-06-02 06:00:00,56,0.0,21,12,3
Yesera Norte,2025-06-02 06:00:00,59,0.0,20,29,3
Yesera Norte,2025-06-02 06:00:00,62,0.0,12,46,2
Yesera Norte,2025-06-02 06:00:00,65,0.0,9,49,2
Yesera Norte,2025-06-02 06:00:00,68,0.0,4,53,1
Yesera Norte,2025-06-02 06:00:00,71,0.0,4,78,1
Yesera Norte,2025-06-02 06:00:00,74,0.0,9,82,1
Yesera Norte,2025-06-02 06:00:00,77,0.0,12,70,2
Yesera Norte,2025-06-02 06:00:00,80,0.0,18,58,3
Yesera Norte,2025-06-02 06:00:00,83,0.0,19,74,2
Yesera Norte,2025-06-02 06:00:00,86,0.0,9,90,2
Yesera Norte,2025-06-02 06:00:00,89,0.0,5,91,1
Yesera Norte,2025-06-02 06:00:00,92,0.0,6,92,1
