estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
Pailon - Pozo del Tigre,2025-08-25 06:00:00,11,2.5,15,74,6
Pailon - Pozo del Tigre,2025-08-25 06:00:00,14,1.3,13,93,5
Pailon - Pozo del Tigre,2025-08-25 06:00:00,17,1.4,11,89,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,20,0.0,11,84,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,23,0.0,11,70,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,26,0.0,13,57,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,29,0.0,15,36,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,32,0.0,16,15,4
Pailon - Pozo del Tigre,2025-08-25 06:00:00,35,0.0,16,18,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,38,0.0,14,22,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,41,0.0,13,29,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,44,0.0,11,36,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,47,0.0,11,32,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,50,0.0,13,29,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,53,0.0,15,21,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,56,0.0,17,13,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,59,0.0,17,18,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,62,0.0,16,24,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,65,0.0,14,27,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,68,0.0,12,30,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,71,0.0,12,32,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,74,0.0,15,28,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,77,0.0,17,22,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,80,0.0,19,16,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,83,0.0,19,24,3
Pailon - Pozo del Tigre,2025-08-25 06:00:00,86,0.0,17,32,2
Pailon - Pozo del Tigre,2025-08-25 06:00:00,89,0.0,13,40,2
Pailon - Pozo del Tigre,2025-08-25 06:00:00,92,0.0,13,48,2
Palos Blancos,2025-08-25 06:00:00,2,3.1,19,73,0
Palos Blancos,2025-08-25 06:00:00,5,3.1,21,59,0
Palos Blancos,2025-08-25 06:00:00,8,2.9,26,45,1
Palos Blancos,2025-08-25 06:00:00,11,1.8,26,62,1
Palos Blancos,2025-08-25 06:00:00,14,2.9,22,79,1
Palos Blancos,2025-08-25 06:00:00,17,3.1,20,85,1
Palos Blancos,2025-08-25 06:00:00,20,2.9,16,91,1
Palos Blancos,2025-08-25 06:00:00,23,0.0,16,86,0
Palos Blancos,2025-08-25 06:00:00,26,0.0,20,90,0
Palos Blancos,2025-08-25 06:00:00,29,0.0,24,69,0
Palos Blancos,2025-08-25 06:00:00,32,0.0,27,47,1
Palos Blancos,2025-08-25 06:00:00,35,0.0,27,64,1
Palos Blancos,2025-08-25 06:00:00,38,0.0,23,81,1
Palos Blancos,2025-08-25 06:00:00,41,0.0,20,88,1
Palos Blancos,2025-08-25 06:00:00,44,0.0,17,94,1
Palos Blancos,2025-08-25 06:00:00,47,0.0,17,89,1
Palos Blancos,2025-08-25 06:00:00,50,0.0,18,82,0
Palos Blancos,2025-08-25 06:00:00,53,0.0,24,59,1
Palos Blancos,2025-08-25 06:00:00,56,0.0,29,36,1
Palos Blancos,2025-08-25 06:00:00,59,0.0,29,50,1
Palos Blancos,2025-08-25 06:00:00,62,0.0,25,64,1
Palos Blancos,2025-08-25 06:00:00,65,0.0,21,69,1
Palos Blancos,2025-08-25 06:00:00,68,0.0,18,74,1
Palos Blancos,2025-08-25 06:00:00,71,0.0,18,76,1
Palos Blancos,2025-08-25 06:00:00,74,0.0,23,70,1
Palos Blancos,2025-08-25 06:00:00,77,0.0,26,50,1
Palos Blancos,2025-08-25 06:00:00,80,0.0,30,29,2
Palos Blancos,2025-08-25 06:00:00,83,0.0,30,49,1
Palos Blancos,2025-08-25 06:00:00,86,0.0,24,68,1
Palos Blancos,2025-08-25 06:00:00,89,0.0,19,74,1
Palos Blancos,2025-08-25 06:00:00,92,0.0,19,80,1
Patacamaya (INIAF),2025-08-25 06:00:00,2,0.0,5,77,4
Patacamaya (INIAF),2025-08-25 06:00:00,5,0.0,8,44,6
Patacamaya (INIAF),2025-08-25 06:00:00,8,0.0,14,12,9
Patacamaya (INIAF),2025-08-25 06:00:00,11,0.0,14,14,9
Patacamaya (INIAF),2025-08-25 06:00:00,14,0.0,8,16,8
Patacamaya (INIAF),2025-08-25 06:00:00,17,0.0,4,32,5
Patacamaya (INIAF),2025-08-25 06:00:00,20,0.0,0,49,2
Patacamaya (INIAF),2025-08-25 06:00:00,23,0.0,0,64,3
Patacamaya (INIAF),2025-08-25 06:00:00,26,0.0,2,62,2
Patacamaya (INIAF),2025-08-25 06:00:00,29,0.0,7,46,3
Patacamaya (INIAF),2025-08-25 06:00:00,32,0.0,15,31,4
Patacamaya (INIAF),2025-08-25 06:00:00,35,0.0,15,54,4
Patacamaya (INIAF),2025-08-25 06:00:00,38,0.0,5,77,3
Patacamaya (INIAF),2025-08-25 06:00:00,41,0.0,3,81,3
Patacamaya (INIAF),2025-08-25 06:00:00,44,0.0,-1,84,3
Patacamaya (INIAF),2025-08-25 06:00:00,47,0.0,-1,81,3
Patacamaya (INIAF),2025-08-25 06:00:00,50,0.0,2,77,3
Patacamaya (INIAF),2025-08-25 06:00:00,53,0.0,7,53,4
Patacamaya (INIAF),2025-08-25 06:00:00,56,0.0,16,29,5
Patacamaya (INIAF),2025-08-25 06:00:00,59,0.0,16,48,4
Patacamaya (INIAF),2025-08-25 06:00:00,62,0.0,9,68,4
Patacamaya (INIAF),2025-08-25 06:00:00,65,0.0,5,74,4
Patacamaya (INIAF),2025-08-25 06:00:00,68,0.0,-2,80,3
Patacamaya (INIAF),2025-08-25 06:00:00,71,0.0,-2,60,3
Patacamaya (INIAF),2025-08-25 06:00:00,74,0.0,3,50,2
Patacamaya (INIAF),2025-08-25 06:00:00,77,0.0,7,38,3
Patacamaya (INIAF),2025-08-25 06:00:00,80,0.0,17,27,4
Patacamaya (INIAF),2025-08-25 06:00:00,83,0.0,17,41,4
Patacamaya (INIAF),2025-08-25 06:00:00,86,0.0,7,54,4
Patacamaya (INIAF),2025-08-25 06:00:00,89,0.0,-1,61,3
Patacamaya (INIAF),2025-08-25 06:00:00,92,0.0,-1,68,3
Potosi,2025-08-25 06:00:00,2,0.0,1,18,7
Potosi,2025-08-25 06:00:00,5,0.0,6,11,10
Potosi,2025-08-25 06:00:00,8,0.0,16,5,13
Potosi,2025-08-25 06:00:00,11,0.0,16,39,8
Potosi,2025-08-25 06:00:00,14,0.0,6,73,3
Potosi,2025-08-25 06:00:00,17,0.0,2,76,2
Potosi,2025-08-25 06:00:00,20,0.0,-2,79,1
Potosi,2025-08-25 06:00:00,23,0.0,-2,74,2
Potosi,2025-08-25 06:00:00,26,0.0,3,61,2
Potosi,2025-08-25 06:00:00,29,0.0,5,37,2
Potosi,2025-08-25 06:00:00,32,0.0,14,13,3
Potosi,2025-08-25 06:00:00,35,0.0,14,32,3
Potosi,2025-08-25 06:00:00,38,0.0,4,52,2
Potosi,2025-08-25 06:00:00,41,0.0,2,65,3
Potosi,2025-08-25 06:00:00,44,0.0,-3,78,3
Potosi,2025-08-25 06:00:00,47,0.0,-3,51,3
Potosi,2025-08-25 06:00:00,50,0.0,2,41,3
Potosi,2025-08-25 06:00:00,53,0.0,6,25,5
Potosi,2025-08-25 06:00:00,56,0.0,16,9,7
Potosi,2025-08-25 06:00:00,59,0.0,16,17,5
Potosi,2025-08-25 06:00:00,62,0.0,5,24,3
Potosi,2025-08-25 06:00:00,65,0.0,-1,42,3
Potosi,2025-08-25 06:00:00,68,0.0,-4,61,3
Potosi,2025-08-25 06:00:00,71,0.0,-4,26,2
Potosi,2025-08-25 06:00:00,74,0.0,4,15,2
Potosi,2025-08-25 06:00:00,77,0.0,8,11,2
Potosi,2025-08-25 06:00:00,80,0.0,16,6,2
Potosi,2025-08-25 06:00:00,83,0.0,16,30,2
Potosi,2025-08-25 06:00:00,86,0.0,6,53,2
Potosi,2025-08-25 06:00:00,89,0.0,-3,57,3
Potosi,2025-08-25 06:00:00,92,0.0,-3,61,3
Potosí Aeropuerto,2025-08-25 06:00:00,2,0.0,1,9,8
Potosí Aeropuerto,2025-08-25 06:00:00,5,0.0,5,6,11
Potosí Aeropuerto,2025-08-25 06:00:00,8,0.0,14,4,13
Potosí Aeropuerto,2025-08-25 06:00:00,11,0.0,14,12,8
Potosí Aeropuerto,2025-08-25 06:00:00,14,0.0,4,20,2
Potosí Aeropuerto,2025-08-25 06:00:00,17,0.0,0,28,2
Potosí Aeropuerto,2025-08-25 06:00:00,20,0.0,-4,37,2
Potosí Aeropuerto,2025-08-25 06:00:00,23,0.0,-4,37,1
Potosí Aeropuerto,2025-08-25 06:00:00,26,0.0,-1,28,1
Potosí Aeropuerto,2025-08-25 06:00:00,29,0.0,4,16,2
Potosí Aeropuerto,2025-08-25 06:00:00,32,0.0,13,5,3
Potosí Aeropuerto,2025-08-25 06:00:00,35,0.0,13,10,3
Potosí Aeropuerto,2025-08-25 06:00:00,38,0.0,4,16,2
Potosí Aeropuerto,2025-08-25 06:00:00,41,0.0,1,30,2
Potosí Aeropuerto,2025-08-25 06:00:00,44,0.0,-5,44,2
Potosí Aeropuerto,2025-08-25 06:00:00,47,0.0,-5,21,2
Potosí Aeropuerto,2025-08-25 06:00:00,50,0.0,2,14,2
Potosí Aeropuerto,2025-08-25 06:00:00,53,0.0,6,15,5
Potosí Aeropuerto,2025-08-25 06:00:00,56,0.0,14,15,8
Potosí Aeropuerto,2025-08-25 06:00:00,59,0.0,14,14,5
Potosí Aeropuerto,2025-08-25 06:00:00,62,0.0,5,13,2
Potosí Aeropuerto,2025-08-25 06:00:00,65,0.0,-2,19,2
Potosí Aeropuerto,2025-08-25 06:00:00,68,0.0,-6,26,2
Potosí Aeropuerto,2025-08-25 06:00:00,71,0.0,-6,9,2
Potosí Aeropuerto,2025-08-25 06:00:00,74,0.0,3,9,2
Potosí Aeropuerto,2025-08-25 06:00:00,77,0.0,8,7,3
Potosí Aeropuerto,2025-08-25 06:00:00,80,0.0,15,4,3
Potosí Aeropuerto,2025-08-25 06:00:00,83,0.0,15,10,3
Potosí Aeropuerto,2025-08-25 06:00:00,86,0.0,7,16,3
Potosí Aeropuerto,2025-08-25 06:00:00,89,0.0,-4,18,3
Potosí Aeropuerto,2025-08-25 06:00:00,92,0.0,-5,20,2
Puerto Rico S,2025-08-25 06:00:00,2,0.0,22,43,3
Puerto Rico S,2025-08-25 06:00:00,5,0.0,24,32,3
Puerto Rico S,2025-08-25 06:00:00,8,0.0,27,22,2
Puerto Rico S,2025-08-25 06:00:00,11,0.0,27,31,2
Puerto Rico S,2025-08-25 06:00:00,14,0.0,24,41,2
Puerto Rico S,2025-08-25 06:00:00,17,0.0,23,41,3
Puerto Rico S,2025-08-25 06:00:00,20,0.0,18,42,3
Puerto Rico S,2025-08-25 06:00:00,23,0.0,18,43,3
Puerto Rico S,2025-08-25 06:00:00,26,0.0,21,47,3
Puerto Rico S,2025-08-25 06:00:00,29,0.0,24,35,3
Puerto Rico S,2025-08-25 06:00:00,32,0.0,28,22,3
Puerto Rico S,2025-08-25 06:00:00,35,0.0,28,32,2
Puerto Rico S,2025-08-25 06:00:00,38,0.0,25,42,2
Puerto Rico S,2025-08-25 06:00:00,41,0.0,22,45,2
Puerto Rico S,2025-08-25 06:00:00,44,0.0,17,49,2
Puerto Rico S,2025-08-25 06:00:00,47,0.0,17,43,2
Puerto Rico S,2025-08-25 06:00:00,50,0.0,22,35,3
Puerto Rico S,2025-08-25 06:00:00,53,0.0,26,27,2
Puerto Rico S,2025-08-25 06:00:00,56,0.0,29,18,2
Puerto Rico S,2025-08-25 06:00:00,59,0.0,29,27,2
Puerto Rico S,2025-08-25 06:00:00,62,0.0,26,35,1
Puerto Rico S,2025-08-25 06:00:00,65,0.0,23,39,1
Puerto Rico S,2025-08-25 06:00:00,68,0.0,18,43,2
Puerto Rico S,2025-08-25 06:00:00,71,0.0,18,44,2
Puerto Rico S,2025-08-25 06:00:00,74,0.0,23,42,2
Puerto Rico S,2025-08-25 06:00:00,77,0.0,28,29,2
Puerto Rico S,2025-08-25 06:00:00,80,0.0,30,17,1
Puerto Rico S,2025-08-25 06:00:00,83,0.0,30,24,1
Puerto Rico S,2025-08-25 06:00:00,86,0.0,25,31,1
Puerto Rico S,2025-08-25 06:00:00,89,0.0,19,35,1
Puerto Rico S,2025-08-25 06:00:00,92,0.0,19,39,1
Puerto Suárez,2025-08-25 06:00:00,2,0.0,16,64,3
Puerto Suárez,2025-08-25 06:00:00,5,0.0,21,51,4
Puerto Suárez,2025-08-25 06:00:00,8,0.0,24,37,5
Puerto Suárez,2025-08-25 06:00:00,11,0.0,24,49,4
Puerto Suárez,2025-08-25 06:00:00,14,0.0,19,61,4
Puerto Suárez,2025-08-25 06:00:00,17,0.0,16,71,4
Puerto Suárez,2025-08-25 06:00:00,20,0.0,12,82,3
Puerto Suárez,2025-08-25 06:00:00,23,0.0,12,81,3
Puerto Suárez,2025-08-25 06:00:00,26,0.0,16,83,3
Puerto Suárez,2025-08-25 06:00:00,29,0.0,19,65,3
Puerto Suárez,2025-08-25 06:00:00,32,0.0,25,47,3
Puerto Suárez,2025-08-25 06:00:00,35,0.0,25,53,2
Puerto Suárez,2025-08-25 06:00:00,38,0.0,20,59,1
Puerto Suárez,2025-08-25 06:00:00,41,0.0,17,54,1
Puerto Suárez,2025-08-25 06:00:00,44,0.0,13,50,2
Puerto Suárez,2025-08-25 06:00:00,47,0.0,13,33,2
Puerto Suárez,2025-08-25 06:00:00,50,0.0,19,33,2
Puerto Suárez,2025-08-25 06:00:00,53,0.0,22,26,2
Puerto Suárez,2025-08-25 06:00:00,56,0.0,26,19,3
Puerto Suárez,2025-08-25 06:00:00,59,0.0,26,27,2
Puerto Suárez,2025-08-25 06:00:00,62,0.0,22,34,2
Puerto Suárez,2025-08-25 06:00:00,65,0.0,17,33,2
Puerto Suárez,2025-08-25 06:00:00,68,0.0,14,31,2
Puerto Suárez,2025-08-25 06:00:00,71,0.0,14,40,1
Puerto Suárez,2025-08-25 06:00:00,74,0.0,20,33,1
Puerto Suárez,2025-08-25 06:00:00,77,0.0,24,24,1
Puerto Suárez,2025-08-25 06:00:00,80,0.0,27,15,1
Puerto Suárez,2025-08-25 06:00:00,83,0.0,27,23,1
Puerto Suárez,2025-08-25 06:00:00,86,0.0,23,30,1
Puerto Suárez,2025-08-25 06:00:00,89,0.0,15,33,1
Puerto Suárez,2025-08-25 06:00:00,92,0.0,15,37,2
Puerto Villarroel,2025-08-25 06:00:00,2,0.0,16,57,1
Puerto Villarroel,2025-08-25 06:00:00,5,0.0,18,64,2
Puerto Villarroel,2025-08-25 06:00:00,8,0.0,20,71,2
Puerto Villarroel,2025-08-25 06:00:00,11,0.0,20,72,2
Puerto Villarroel,2025-08-25 06:00:00,14,0.0,19,74,2
Puerto Villarroel,2025-08-25 06:00:00,17,0.0,18,86,1
Puerto Villarroel,2025-08-25 06:00:00,20,0.0,13,98,1
Puerto Villarroel,2025-08-25 06:00:00,23,0.0,13,94,1
Puerto Villarroel,2025-08-25 06:00:00,26,0.0,16,90,1
Puerto Villarroel,2025-08-25 06:00:00,29,0.0,19,84,1
Puerto Villarroel,2025-08-25 06:00:00,32,0.0,21,78,1
Puerto Villarroel,2025-08-25 06:00:00,35,0.0,21,84,1
Puerto Villarroel,2025-08-25 06:00:00,38,0.0,19,90,1
Puerto Villarroel,2025-08-25 06:00:00,41,0.0,17,88,1
Puerto Villarroel,2025-08-25 06:00:00,44,0.0,14,86,1
Puerto Villarroel,2025-08-25 06:00:00,47,0.0,14,73,1
Puerto Villarroel,2025-08-25 06:00:00,50,0.0,16,63,1
Puerto Villarroel,2025-08-25 06:00:00,53,0.0,18,44,1
Puerto Villarroel,2025-08-25 06:00:00,56,0.0,22,24,1
Puerto Villarroel,2025-08-25 06:00:00,59,0.0,22,41,1
Puerto Villarroel,2025-08-25 06:00:00,62,0.0,19,58,1
Puerto Villarroel,2025-08-25 06:00:00,65,0.0,16,64,1
Puerto Villarroel,2025-08-25 06:00:00,68,0.0,15,69,1
Puerto Villarroel,2025-08-25 06:00:00,71,0.0,15,73,1
Puerto Villarroel,2025-08-25 06:00:00,74,0.0,18,66,1
Puerto Villarroel,2025-08-25 06:00:00,77,0.0,20,46,1
Puerto Villarroel,2025-08-25 06:00:00,80,0.0,24,25,1
Puerto Villarroel,2025-08-25 06:00:00,83,0.0,23,43,1
Puerto Villarroel,2025-08-25 06:00:00,86,0.0,20,61,1
Puerto Villarroel,2025-08-25 06:00:00,89,0.0,16,69,1
Puerto Villarroel,2025-08-25 06:00:00,92,0.0,16,78,1
Quetenas (GPRS),2025-08-25 06:00:00,2,0.0,-3,12,2
Quetenas (GPRS),2025-08-25 06:00:00,5,0.0,2,9,2
Quetenas (GPRS),2025-08-25 06:00:00,8,0.0,10,6,1
Quetenas (GPRS),2025-08-25 06:00:00,11,0.0,10,10,2
Quetenas (GPRS),2025-08-25 06:00:00,14,0.0,2,13,3
Quetenas (GPRS),2025-08-25 06:00:00,17,0.0,-3,13,2
Quetenas (GPRS),2025-08-25 06:00:00,20,0.0,-11,14,1
Quetenas (GPRS),2025-08-25 06:00:00,23,0.0,-11,10,1
Quetenas (GPRS),2025-08-25 06:00:00,26,0.0,2,8,1
Quetenas (GPRS),2025-08-25 06:00:00,29,0.0,5,7,2
Quetenas (GPRS),2025-08-25 06:00:00,32,0.0,9,5,3
Quetenas (GPRS),2025-08-25 06:00:00,35,0.0,9,9,3
Quetenas (GPRS),2025-08-25 06:00:00,38,0.0,1,12,3
Quetenas (GPRS),2025-08-25 06:00:00,41,0.0,-2,13,2
Quetenas (GPRS),2025-08-25 06:00:00,44,0.0,-11,13,1
Quetenas (GPRS),2025-08-25 06:00:00,47,0.0,-10,10,1
Quetenas (GPRS),2025-08-25 06:00:00,50,0.0,-2,8,1
Quetenas (GPRS),2025-08-25 06:00:00,53,0.0,1,6,2
Quetenas (GPRS),2025-08-25 06:00:00,56,0.0,10,5,2
Quetenas (GPRS),2025-08-25 06:00:00,59,0.0,10,8,3
Quetenas (GPRS),2025-08-25 06:00:00,62,0.0,0,12,3
Quetenas (GPRS),2025-08-25 06:00:00,65,0.0,-4,12,3
Quetenas (GPRS),2025-08-25 06:00:00,68,0.0,-10,13,2
Quetenas (GPRS),2025-08-25 06:00:00,71,0.0,-9,10,2
Quetenas (GPRS),2025-08-25 06:00:00,74,0.0,-1,7,1
Quetenas (GPRS),2025-08-25 06:00:00,77,0.0,4,6,2
Quetenas (GPRS),2025-08-25 06:00:00,80,0.0,11,6,3
Quetenas (GPRS),2025-08-25 06:00:00,83,0.0,11,8,3
Quetenas (GPRS),2025-08-25 06:00:00,86,0.0,2,11,2
Quetenas (GPRS),2025-08-25 06:00:00,89,0.0,-8,12,2
Quetenas (GPRS),2025-08-25 06:00:00,92,0.0,-8,13,2
Reyes,2025-08-25 06:00:00,2,0.0,17,60,2
Reyes,2025-08-25 06:00:00,5,0.0,19,44,2
Reyes,2025-08-25 06:00:00,8,0.0,21,29,2
Reyes,2025-08-25 06:00:00,11,0.0,21,38,3
Reyes,2025-08-25 06:00:00,14,0.0,19,47,3
Reyes,2025-08-25 06:00:00,17,0.0,17,54,3
Reyes,2025-08-25 06:00:00,20,0.0,13,61,3
Reyes,2025-08-25 06:00:00,23,0.0,13,65,2
Reyes,2025-08-25 06:00:00,26,0.0,17,67,2
Reyes,2025-08-25 06:00:00,29,0.0,20,49,2
Reyes,2025-08-25 06:00:00,32,0.0,22,32,3
Reyes,2025-08-25 06:00:00,35,0.0,22,45,2
Reyes,2025-08-25 06:00:00,38,0.0,20,59,2
Reyes,2025-08-25 06:00:00,41,0.0,18,67,2
Reyes,2025-08-25 06:00:00,44,0.0,15,75,2
Reyes,2025-08-25 06:00:00,47,0.0,14,69,2
Reyes,2025-08-25 06:00:00,50,0.0,17,66,2
Reyes,2025-08-25 06:00:00,53,0.0,19,43,2
Reyes,2025-08-25 06:00:00,56,0.0,23,21,1
Reyes,2025-08-25 06:00:00,59,0.0,23,31,1
Reyes,2025-08-25 06:00:00,62,0.0,20,42,1
Reyes,2025-08-25 06:00:00,65,0.0,17,48,1
Reyes,2025-08-25 06:00:00,68,0.0,15,54,1
Reyes,2025-08-25 06:00:00,71,0.0,16,65,1
Reyes,2025-08-25 06:00:00,74,0.0,19,63,1
Reyes,2025-08-25 06:00:00,77,0.0,20,44,1
Reyes,2025-08-25 06:00:00,80,0.0,22,25,1
Reyes,2025-08-25 06:00:00,83,0.0,24,37,1
Reyes,2025-08-25 06:00:00,86,0.0,21,49,1
Reyes,2025-08-25 06:00:00,89,0.0,16,56,1
Reyes,2025-08-25 06:00:00,92,0.0,17,64,1
Riberalta,2025-08-25 06:00:00,2,0.0,21,38,3
Riberalta,2025-08-25 06:00:00,5,0.0,26,30,3
Riberalta,2025-08-25 06:00:00,8,0.0,29,21,2
Riberalta,2025-08-25 06:00:00,11,0.0,29,30,2
Riberalta,2025-08-25 06:00:00,14,0.0,25,38,2
Riberalta,2025-08-25 06:00:00,17,0.0,23,39,2
Riberalta,2025-08-25 06:00:00,20,0.0,18,40,3
Riberalta,2025-08-25 06:00:00,23,0.0,18,41,3
Riberalta,2025-08-25 06:00:00,26,0.0,21,43,3
Riberalta,2025-08-25 06:00:00,29,0.0,26,32,3
Riberalta,2025-08-25 06:00:00,32,0.0,30,21,3
Riberalta,2025-08-25 06:00:00,35,0.0,30,29,2
Riberalta,2025-08-25 06:00:00,38,0.0,25,38,2
Riberalta,2025-08-25 06:00:00,41,0.0,24,42,2
Riberalta,2025-08-25 06:00:00,44,0.0,19,46,2
Riberalta,2025-08-25 06:00:00,47,0.0,19,40,2
Riberalta,2025-08-25 06:00:00,50,0.0,23,34,3
Riberalta,2025-08-25 06:00:00,53,0.0,27,26,2
Riberalta,2025-08-25 06:00:00,56,0.0,31,18,2
Riberalta,2025-08-25 06:00:00,59,0.0,31,26,2
Riberalta,2025-08-25 06:00:00,62,0.0,27,35,1
Riberalta,2025-08-25 06:00:00,65,0.0,23,39,1
Riberalta,2025-08-25 06:00:00,68,0.0,18,43,1
Riberalta,2025-08-25 06:00:00,71,0.0,18,41,2
Riberalta,2025-08-25 06:00:00,74,0.0,25,37,2
Riberalta,2025-08-25 06:00:00,77,0.0,30,27,2
Riberalta,2025-08-25 06:00:00,80,0.0,32,16,2
Riberalta,2025-08-25 06:00:00,83,0.0,32,23,1
Riberalta,2025-08-25 06:00:00,86,0.0,29,31,1
Riberalta,2025-08-25 06:00:00,89,0.0,19,36,1
Riberalta,2025-08-25 06:00:00,92,0.0,19,40,1
Río Chilenas(GPRS),2025-08-25 06:00:00,2,0.0,-2,14,3
Río Chilenas(GPRS),2025-08-25 06:00:00,5,0.0,2,10,2
Río Chilenas(GPRS),2025-08-25 06:00:00,8,0.0,9,6,2
Río Chilenas(GPRS),2025-08-25 06:00:00,11,0.0,9,9,3
Río Chilenas(GPRS),2025-08-25 06:00:00,14,0.0,3,12,3
Río Chilenas(GPRS),2025-08-25 06:00:00,17,0.0,0,13,2
Río Chilenas(GPRS),2025-08-25 06:00:00,20,0.0,-7,14,2
Río Chilenas(GPRS),2025-08-25 06:00:00,23,0.0,-7,11,1
Río Chilenas(GPRS),2025-08-25 06:00:00,26,0.0,0,9,1
Río Chilenas(GPRS),2025-08-25 06:00:00,29,0.0,3,7,1
Río Chilenas(GPRS),2025-08-25 06:00:00,32,0.0,8,5,2
Río Chilenas(GPRS),2025-08-25 06:00:00,35,0.0,8,9,2
Río Chilenas(GPRS),2025-08-25 06:00:00,38,0.0,0,13,2
Río Chilenas(GPRS),2025-08-25 06:00:00,41,0.0,-2,13,2
Río Chilenas(GPRS),2025-08-25 06:00:00,44,0.0,-8,14,2
Río Chilenas(GPRS),2025-08-25 06:00:00,47,0.0,-8,12,1
Río Chilenas(GPRS),2025-08-25 06:00:00,50,0.0,-2,9,1
Río Chilenas(GPRS),2025-08-25 06:00:00,53,0.0,1,7,2
Río Chilenas(GPRS),2025-08-25 06:00:00,56,0.0,9,5,2
Río Chilenas(GPRS),2025-08-25 06:00:00,59,0.0,9,8,3
Río Chilenas(GPRS),2025-08-25 06:00:00,62,0.0,2,11,3
Río Chilenas(GPRS),2025-08-25 06:00:00,65,0.0,-2,11,3
Río Chilenas(GPRS),2025-08-25 06:00:00,68,0.0,-7,10,2
Río Chilenas(GPRS),2025-08-25 06:00:00,71,0.0,-7,10,2
Río Chilenas(GPRS),2025-08-25 06:00:00,74,0.0,-1,7,2
Río Chilenas(GPRS),2025-08-25 06:00:00,77,0.0,3,7,3
Río Chilenas(GPRS),2025-08-25 06:00:00,80,0.0,10,6,4
Río Chilenas(GPRS),2025-08-25 06:00:00,83,0.0,10,9,3
Río Chilenas(GPRS),2025-08-25 06:00:00,86,0.0,2,12,3
Río Chilenas(GPRS),2025-08-25 06:00:00,89,0.0,-6,11,3
Río Chilenas(GPRS),2025-08-25 06:00:00,92,0.0,-5,11,3
Robore,2025-08-25 06:00:00,2,0.0,15,71,3
Robore,2025-08-25 06:00:00,5,0.0,18,54,4
Robore,2025-08-25 06:00:00,8,0.0,21,38,4
Robore,2025-08-25 06:00:00,11,0.0,21,57,4
Robore,2025-08-25 06:00:00,14,0.0,19,76,4
Robore,2025-08-25 06:00:00,17,0.0,16,84,3
Robore,2025-08-25 06:00:00,20,0.0,11,92,3
Robore,2025-08-25 06:00:00,23,0.0,11,83,2
Robore,2025-08-25 06:00:00,26,0.0,15,85,2
Robore,2025-08-25 06:00:00,29,0.0,19,54,2
Robore,2025-08-25 06:00:00,32,0.0,22,24,2
Robore,2025-08-25 06:00:00,35,0.0,22,27,2
Robore,2025-08-25 06:00:00,38,0.0,18,30,2
Robore,2025-08-25 06:00:00,41,0.0,15,31,2
Robore,2025-08-25 06:00:00,44,0.0,12,32,1
Robore,2025-08-25 06:00:00,47,0.0,12,27,2
Robore,2025-08-25 06:00:00,50,0.0,16,26,2
Robore,2025-08-25 06:00:00,53,0.0,20,21,2
Robore,2025-08-25 06:00:00,56,0.0,23,15,3
Robore,2025-08-25 06:00:00,59,0.0,23,22,2
Robore,2025-08-25 06:00:00,62,0.0,20,29,2
Robore,2025-08-25 06:00:00,65,0.0,15,31,2
Robore,2025-08-25 06:00:00,68,0.0,13,34,1
Robore,2025-08-25 06:00:00,71,0.0,13,35,2
Robore,2025-08-25 06:00:00,74,0.0,17,29,2
Robore,2025-08-25 06:00:00,77,0.0,21,22,2
Robore,2025-08-25 06:00:00,80,0.0,24,15,2
Robore,2025-08-25 06:00:00,83,0.0,24,22,1
Robore,2025-08-25 06:00:00,86,0.0,19,30,1
Robore,2025-08-25 06:00:00,89,0.0,14,33,1
Robore,2025-08-25 06:00:00,92,0.0,14,36,1
Salinas (INIAF),2025-08-25 06:00:00,2,0.0,6,16,4
Salinas (INIAF),2025-08-25 06:00:00,5,0.0,9,10,10
Salinas (INIAF),2025-08-25 06:00:00,8,0.0,14,3,17
Salinas (INIAF),2025-08-25 06:00:00,11,0.0,14,9,10
Salinas (INIAF),2025-08-25 06:00:00,14,0.0,9,15,4
Salinas (INIAF),2025-08-25 06:00:00,17,0.0,6,16,2
Salinas (INIAF),2025-08-25 06:00:00,20,0.0,-3,16,1
