estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
San Pedro de Tiquina,2025-07-07 06:00:00,17,0,7,76,4
San Pedro de Tiquina,2025-07-07 06:00:00,20,0,-1,74,3
San Pedro de Tiquina,2025-07-07 06:00:00,23,0,-1,65,2
San Pedro de Tiquina,2025-07-07 06:00:00,26,0,4,62,2
San Pedro de Tiquina,2025-07-07 06:00:00,29,0,7,51,3
San Pedro de Tiquina,2025-07-07 06:00:00,32,0,14,41,4
San Pedro de Tiquina,2025-07-07 06:00:00,35,0,14,58,4
San Pedro de Tiquina,2025-07-07 06:00:00,38,0,11,76,4
San Pedro de Tiquina,2025-07-07 06:00:00,41,0,10,75,3
San Pedro de Tiquina,2025-07-07 06:00:00,44,0,-2,74,2
San Pedro de Tiquina,2025-07-07 06:00:00,47,0,-2,66,2
San Pedro de Tiquina,2025-07-07 06:00:00,50,0,6,62,1
San Pedro de Tiquina,2025-07-07 06:00:00,53,0,8,51,2
San Pedro de Tiquina,2025-07-07 06:00:00,56,0,14,40,4
San Pedro de Tiquina,2025-07-07 06:00:00,59,0,14,58,4
San Pedro de Tiquina,2025-07-07 06:00:00,62,0,6,76,4
San Pedro de Tiquina,2025-07-07 06:00:00,65,0,5,71,3
San Pedro de Tiquina,2025-07-07 06:00:00,68,0,-2,67,1
San Pedro de Tiquina,2025-07-07 06:00:00,71,0,-3,68,1
San Pedro de Tiquina,2025-07-07 06:00:00,74,0,5,68,1
San Pedro de Tiquina,2025-07-07 06:00:00,77,0,8,54,2
San Pedro de Tiquina,2025-07-07 06:00:00,80,0,13,39,3
San Pedro de Tiquina,2025-07-07 06:00:00,83,0,13,60,4
San Pedro de Tiquina,2025-07-07 06:00:00,86,0,5,82,4
San Pedro de Tiquina,2025-07-07 06:00:00,89,0,-3,79,2
San Pedro de Tiquina,2025-07-07 06:00:00,92,0,-2,77,1
San Ramon,2025-07-07 06:00:00,2,0,20,59,1
San Ramon,2025-07-07 06:00:00,5,0,25,45,1
San Ramon,2025-07-07 06:00:00,8,0,30,31,1
San Ramon,2025-07-07 06:00:00,11,0,30,41,1
San Ramon,2025-07-07 06:00:00,14,0,26,50,2
San Ramon,2025-07-07 06:00:00,17,0,24,55,2
San Ramon,2025-07-07 06:00:00,20,0,18,59,3
San Ramon,2025-07-07 06:00:00,23,0,18,59,2
San Ramon,2025-07-07 06:00:00,26,0,23,59,2
San Ramon,2025-07-07 06:00:00,29,0,28,46,2
San Ramon,2025-07-07 06:00:00,32,0,31,32,2
San Ramon,2025-07-07 06:00:00,35,0,31,40,2
San Ramon,2025-07-07 06:00:00,38,0,26,49,2
San Ramon,2025-07-07 06:00:00,41,0,24,53,2
San Ramon,2025-07-07 06:00:00,44,0,19,57,2
San Ramon,2025-07-07 06:00:00,47,0,19,57,2
San Ramon,2025-07-07 06:00:00,50,0,23,56,2
San Ramon,2025-07-07 06:00:00,53,0,28,43,2
San Ramon,2025-07-07 06:00:00,56,0,32,29,2
San Ramon,2025-07-07 06:00:00,59,0,32,38,2
San Ramon,2025-07-07 06:00:00,62,0,26,47,2
San Ramon,2025-07-07 06:00:00,65,0,24,51,2
San Ramon,2025-07-07 06:00:00,68,0,18,56,2
San Ramon,2025-07-07 06:00:00,71,0,18,59,2
San Ramon,2025-07-07 06:00:00,74,0,24,58,1
San Ramon,2025-07-07 06:00:00,77,0,29,44,1
San Ramon,2025-07-07 06:00:00,80,0,33,30,1
San Ramon,2025-07-07 06:00:00,83,0,33,38,2
San Ramon,2025-07-07 06:00:00,86,0,27,46,2
San Ramon,2025-07-07 06:00:00,89,0,20,51,2
San Ramon,2025-07-07 06:00:00,92,0,20,56,2
San Roque - La Paz,2025-07-07 06:00:00,2,0,5,51,1
San Roque - La Paz,2025-07-07 06:00:00,5,0,9,37,2
San Roque - La Paz,2025-07-07 06:00:00,8,0,16,23,2
San Roque - La Paz,2025-07-07 06:00:00,11,0,15,45,2
San Roque - La Paz,2025-07-07 06:00:00,14,0,8,66,2
San Roque - La Paz,2025-07-07 06:00:00,17,0,4,75,2
San Roque - La Paz,2025-07-07 06:00:00,20,0,-9,85,2
San Roque - La Paz,2025-07-07 06:00:00,23,0,-8,83,2
San Roque - La Paz,2025-07-07 06:00:00,26,0,2,80,2
San Roque - La Paz,2025-07-07 06:00:00,29,0,8,53,3
San Roque - La Paz,2025-07-07 06:00:00,32,0,16,25,4
San Roque - La Paz,2025-07-07 06:00:00,35,0,15,45,3
San Roque - La Paz,2025-07-07 06:00:00,38,0,11,65,2
San Roque - La Paz,2025-07-07 06:00:00,41,0,9,74,2
San Roque - La Paz,2025-07-07 06:00:00,44,0,-9,83,2
San Roque - La Paz,2025-07-07 06:00:00,47,0,-9,72,1
San Roque - La Paz,2025-07-07 06:00:00,50,0,4,63,1
San Roque - La Paz,2025-07-07 06:00:00,53,0,9,42,2
San Roque - La Paz,2025-07-07 06:00:00,56,0,15,21,4
San Roque - La Paz,2025-07-07 06:00:00,59,0,15,38,3
San Roque - La Paz,2025-07-07 06:00:00,62,0,5,55,2
San Roque - La Paz,2025-07-07 06:00:00,65,0,3,67,1
San Roque - La Paz,2025-07-07 06:00:00,68,0,-9,80,1
San Roque - La Paz,2025-07-07 06:00:00,71,0,-9,78,1
San Roque - La Paz,2025-07-07 06:00:00,74,0,3,69,1
San Roque - La Paz,2025-07-07 06:00:00,77,0,9,44,1
San Roque - La Paz,2025-07-07 06:00:00,80,0,14,20,2
San Roque - La Paz,2025-07-07 06:00:00,83,0,13,44,2
San Roque - La Paz,2025-07-07 06:00:00,86,0,5,68,2
San Roque - La Paz,2025-07-07 06:00:00,89,0,-8,74,2
San Roque - La Paz,2025-07-07 06:00:00,92,0,-8,81,2
Santa Ana,2025-07-07 06:00:00,2,0,21,60,1
Santa Ana,2025-07-07 06:00:00,5,0,26,47,1
Santa Ana,2025-07-07 06:00:00,8,0,31,34,2
Santa Ana,2025-07-07 06:00:00,11,0,31,43,2
Santa Ana,2025-07-07 06:00:00,14,0,25,52,2
Santa Ana,2025-07-07 06:00:00,17,0,23,55,2
Santa Ana,2025-07-07 06:00:00,20,0,16,59,2
Santa Ana,2025-07-07 06:00:00,23,0,16,63,2
Santa Ana,2025-07-07 06:00:00,26,0,22,63,2
Santa Ana,2025-07-07 06:00:00,29,0,27,47,2
Santa Ana,2025-07-07 06:00:00,32,0,30,32,2
Santa Ana,2025-07-07 06:00:00,35,0,30,42,2
Santa Ana,2025-07-07 06:00:00,38,0,25,52,2
Santa Ana,2025-07-07 06:00:00,41,0,24,53,2
Santa Ana,2025-07-07 06:00:00,44,0,17,54,2
Santa Ana,2025-07-07 06:00:00,47,0,17,55,2
Santa Ana,2025-07-07 06:00:00,50,0,21,58,2
Santa Ana,2025-07-07 06:00:00,53,0,27,45,2
Santa Ana,2025-07-07 06:00:00,56,0,31,31,2
Santa Ana,2025-07-07 06:00:00,59,0,31,41,2
Santa Ana,2025-07-07 06:00:00,62,0,25,52,2
Santa Ana,2025-07-07 06:00:00,65,0,24,53,2
Santa Ana,2025-07-07 06:00:00,68,0,16,54,1
Santa Ana,2025-07-07 06:00:00,71,0,16,60,2
Santa Ana,2025-07-07 06:00:00,74,0,23,63,1
Santa Ana,2025-07-07 06:00:00,77,0,28,48,1
Santa Ana,2025-07-07 06:00:00,80,0,32,33,1
Santa Ana,2025-07-07 06:00:00,83,0,32,41,1
Santa Ana,2025-07-07 06:00:00,86,0,26,49,2
Santa Ana,2025-07-07 06:00:00,89,0,17,55,2
Santa Ana,2025-07-07 06:00:00,92,0,17,60,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,2,0,18,69,3
Santa Cruz - Trompillo,2025-07-07 06:00:00,5,0,23,48,4
Santa Cruz - Trompillo,2025-07-07 06:00:00,8,0,30,27,5
Santa Cruz - Trompillo,2025-07-07 06:00:00,11,0,30,40,4
Santa Cruz - Trompillo,2025-07-07 06:00:00,14,0,23,54,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,17,0,18,55,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,20,0,15,56,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,23,0,15,55,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,26,0,20,56,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,29,0,26,41,3
Santa Cruz - Trompillo,2025-07-07 06:00:00,32,0,29,25,4
Santa Cruz - Trompillo,2025-07-07 06:00:00,35,0,29,38,3
Santa Cruz - Trompillo,2025-07-07 06:00:00,38,0,26,51,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,41,0,24,53,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,44,0,14,55,1
Santa Cruz - Trompillo,2025-07-07 06:00:00,47,0,14,51,1
Santa Cruz - Trompillo,2025-07-07 06:00:00,50,0,20,49,1
Santa Cruz - Trompillo,2025-07-07 06:00:00,53,0,26,36,3
Santa Cruz - Trompillo,2025-07-07 06:00:00,56,0,30,22,6
Santa Cruz - Trompillo,2025-07-07 06:00:00,59,0,30,36,4
Santa Cruz - Trompillo,2025-07-07 06:00:00,62,0,22,51,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,65,0,20,53,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,68,0,15,55,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,71,0,15,53,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,74,0,20,54,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,77,0,26,42,4
Santa Cruz - Trompillo,2025-07-07 06:00:00,80,0,31,30,6
Santa Cruz - Trompillo,2025-07-07 06:00:00,83,0,31,43,4
Santa Cruz - Trompillo,2025-07-07 06:00:00,86,0,22,56,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,89,0,16,61,2
Santa Cruz - Trompillo,2025-07-07 06:00:00,92,0,16,66,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,2,0,17,71,3
Santa Cruz - Viru Viru,2025-07-07 06:00:00,5,0,23,50,4
Santa Cruz - Viru Viru,2025-07-07 06:00:00,8,0,29,29,4
Santa Cruz - Viru Viru,2025-07-07 06:00:00,11,0,30,41,4
Santa Cruz - Viru Viru,2025-07-07 06:00:00,14,0,23,52,3
Santa Cruz - Viru Viru,2025-07-07 06:00:00,17,0,19,53,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,20,0,15,54,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,23,0,15,56,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,26,0,20,56,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,29,0,26,41,3
Santa Cruz - Viru Viru,2025-07-07 06:00:00,32,0,30,26,4
Santa Cruz - Viru Viru,2025-07-07 06:00:00,35,0,30,38,3
Santa Cruz - Viru Viru,2025-07-07 06:00:00,38,0,26,50,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,41,0,24,53,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,44,0,15,57,1
Santa Cruz - Viru Viru,2025-07-07 06:00:00,47,0,15,53,1
Santa Cruz - Viru Viru,2025-07-07 06:00:00,50,0,20,52,1
Santa Cruz - Viru Viru,2025-07-07 06:00:00,53,0,26,37,3
Santa Cruz - Viru Viru,2025-07-07 06:00:00,56,0,31,23,5
Santa Cruz - Viru Viru,2025-07-07 06:00:00,59,0,31,36,4
Santa Cruz - Viru Viru,2025-07-07 06:00:00,62,0,22,50,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,65,0,20,54,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,68,0,16,57,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,71,0,16,55,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,74,0,20,55,1
Santa Cruz - Viru Viru,2025-07-07 06:00:00,77,0,26,43,3
Santa Cruz - Viru Viru,2025-07-07 06:00:00,80,0,32,30,5
Santa Cruz - Viru Viru,2025-07-07 06:00:00,83,0,32,42,4
Santa Cruz - Viru Viru,2025-07-07 06:00:00,86,0,22,55,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,89,0,16,61,2
Santa Cruz - Viru Viru,2025-07-07 06:00:00,92,0,16,67,2
Santa Rosa,2025-07-07 06:00:00,2,0,18,73,1
Santa Rosa,2025-07-07 06:00:00,5,0,25,53,2
Santa Rosa,2025-07-07 06:00:00,8,0,29,32,2
Santa Rosa,2025-07-07 06:00:00,11,0,29,46,2
Santa Rosa,2025-07-07 06:00:00,14,0,26,59,1
Santa Rosa,2025-07-07 06:00:00,17,0,24,65,2
Santa Rosa,2025-07-07 06:00:00,20,0,16,71,2
Santa Rosa,2025-07-07 06:00:00,23,0,16,72,2
Santa Rosa,2025-07-07 06:00:00,26,0,19,75,1
Santa Rosa,2025-07-07 06:00:00,29,0,25,57,1
Santa Rosa,2025-07-07 06:00:00,32,0,30,39,1
Santa Rosa,2025-07-07 06:00:00,35,0,30,50,1
Santa Rosa,2025-07-07 06:00:00,38,0,28,60,1
Santa Rosa,2025-07-07 06:00:00,41,0,25,65,1
Santa Rosa,2025-07-07 06:00:00,44,0,17,71,2
Santa Rosa,2025-07-07 06:00:00,47,0,17,69,2
Santa Rosa,2025-07-07 06:00:00,50,0,20,74,2
Santa Rosa,2025-07-07 06:00:00,53,0,26,54,1
Santa Rosa,2025-07-07 06:00:00,56,0,31,35,1
Santa Rosa,2025-07-07 06:00:00,59,0,31,47,1
Santa Rosa,2025-07-07 06:00:00,62,0,24,59,2
Santa Rosa,2025-07-07 06:00:00,65,0,22,64,2
Santa Rosa,2025-07-07 06:00:00,68,0,18,68,1
Santa Rosa,2025-07-07 06:00:00,71,0,18,70,1
Santa Rosa,2025-07-07 06:00:00,74,0,21,71,1
Santa Rosa,2025-07-07 06:00:00,77,0,27,54,1
Santa Rosa,2025-07-07 06:00:00,80,0,32,37,1
Santa Rosa,2025-07-07 06:00:00,83,0,32,48,1
Santa Rosa,2025-07-07 06:00:00,86,0,25,59,1
Santa Rosa,2025-07-07 06:00:00,89,0,19,65,1
Santa Rosa,2025-07-07 06:00:00,92,0,19,70,1
Soracachi,2025-07-07 06:00:00,2,0,5,30,1
Soracachi,2025-07-07 06:00:00,5,0,9,23,2
Soracachi,2025-07-07 06:00:00,8,0,17,15,2
Soracachi,2025-07-07 06:00:00,11,0,17,38,3
Soracachi,2025-07-07 06:00:00,14,0,7,62,3
Soracachi,2025-07-07 06:00:00,17,0,4,72,3
Soracachi,2025-07-07 06:00:00,20,0,-7,82,3
Soracachi,2025-07-07 06:00:00,23,0,-6,67,2
Soracachi,2025-07-07 06:00:00,26,0,4,63,2
Soracachi,2025-07-07 06:00:00,29,0,8,45,3
Soracachi,2025-07-07 06:00:00,32,0,16,27,4
Soracachi,2025-07-07 06:00:00,35,0,16,45,3
Soracachi,2025-07-07 06:00:00,38,0,11,63,3
Soracachi,2025-07-07 06:00:00,41,0,9,67,2
Soracachi,2025-07-07 06:00:00,44,0,-5,70,2
Soracachi,2025-07-07 06:00:00,47,0,-5,63,1
Soracachi,2025-07-07 06:00:00,50,0,5,59,0
Soracachi,2025-07-07 06:00:00,53,0,9,40,2
Soracachi,2025-07-07 06:00:00,56,0,17,22,3
Soracachi,2025-07-07 06:00:00,59,0,17,33,3
Soracachi,2025-07-07 06:00:00,62,0,7,44,2
Soracachi,2025-07-07 06:00:00,65,0,6,50,2
Soracachi,2025-07-07 06:00:00,68,0,-5,57,1
Soracachi,2025-07-07 06:00:00,71,0,3,60,1
Soracachi,2025-07-07 06:00:00,74,0,5,54,1
Soracachi,2025-07-07 06:00:00,77,0,9,36,2
Soracachi,2025-07-07 06:00:00,80,0,14,18,3
Soracachi,2025-07-07 06:00:00,83,0,12,34,2
Soracachi,2025-07-07 06:00:00,86,0,7,51,2
Soracachi,2025-07-07 06:00:00,89,0,4,56,2
Soracachi,2025-07-07 06:00:00,92,0,2,62,2
Sucre,2025-07-07 06:00:00,2,0,11,39,1
Sucre,2025-07-07 06:00:00,5,0,14,37,3
Sucre,2025-07-07 06:00:00,8,0,21,35,5
Sucre,2025-07-07 06:00:00,11,0,21,47,4
Sucre,2025-07-07 06:00:00,14,0,12,59,2
Sucre,2025-07-07 06:00:00,17,0,7,66,2
Sucre,2025-07-07 06:00:00,20,0,4,73,1
Sucre,2025-07-07 06:00:00,23,0,4,82,2
Sucre,2025-07-07 06:00:00,26,0,8,84,2
Sucre,2025-07-07 06:00:00,29,0,10,72,3
Sucre,2025-07-07 06:00:00,32,0,20,60,3
Sucre,2025-07-07 06:00:00,35,0,20,61,3
Sucre,2025-07-07 06:00:00,38,0,17,62,2
Sucre,2025-07-07 06:00:00,41,0,16,70,2
Sucre,2025-07-07 06:00:00,44,0,5,78,2
Sucre,2025-07-07 06:00:00,47,0,5,71,1
Sucre,2025-07-07 06:00:00,50,0,8,70,1
Sucre,2025-07-07 06:00:00,53,0,12,56,2
Sucre,2025-07-07 06:00:00,56,0,19,41,3
Sucre,2025-07-07 06:00:00,59,0,19,50,3
Sucre,2025-07-07 06:00:00,62,0,12,59,2
Sucre,2025-07-07 06:00:00,65,0,11,65,2
Sucre,2025-07-07 06:00:00,68,0,6,71,1
Sucre,2025-07-07 06:00:00,71,0,6,75,1
Sucre,2025-07-07 06:00:00,74,0,8,73,1
Sucre,2025-07-07 06:00:00,77,0,12,58,2
Sucre,2025-07-07 06:00:00,80,0,18,43,3
Sucre,2025-07-07 06:00:00,83,0,18,52,3
Sucre,2025-07-07 06:00:00,86,0,13,60,2
Sucre,2025-07-07 06:00:00,89,0,7,70,2
Sucre,2025-07-07 06:00:00,92,0,7,79,1
Sultaca,2025-07-07 06:00:00,2,0,8,23,2
Sultaca,2025-07-07 06:00:00,5,0,11,27,3
Sultaca,2025-07-07 06:00:00,8,0,19,31,4
Sultaca,2025-07-07 06:00:00,11,0,19,54,3
Sultaca,2025-07-07 06:00:00,14,0,14,77,3
Sultaca,2025-07-07 06:00:00,17,0,8,82,2
Sultaca,2025-07-07 06:00:00,20,0,3,87,2
Sultaca,2025-07-07 06:00:00,23,0,4,86,2
Sultaca,2025-07-07 06:00:00,26,0,6,82,2
Sultaca,2025-07-07 06:00:00,29,0,9,58,2
Sultaca,2025-07-07 06:00:00,32,0,19,34,2
Sultaca,2025-07-07 06:00:00,35,0,18,57,3
Sultaca,2025-07-07 06:00:00,38,0,12,80,3
Sultaca,2025-07-07 06:00:00,41,0,9,85,2
Sultaca,2025-07-07 06:00:00,44,0,2,89,2
Sultaca,2025-07-07 06:00:00,47,0,2,73,2
Sultaca,2025-07-07 06:00:00,50,0,6,65,1
Sultaca,2025-07-07 06:00:00,53,0,11,41,2
Sultaca,2025-07-07 06:00:00,56,0,19,18,2
Sultaca,2025-07-07 06:00:00,59,0,19,43,2
Sultaca,2025-07-07 06:00:00,62,0,8,67,2
Sultaca,2025-07-07 06:00:00,65,0,7,71,2
Sultaca,2025-07-07 06:00:00,68,0,4,74,1
Sultaca,2025-07-07 06:00:00,71,0,4,79,2
Sultaca,2025-07-07 06:00:00,74,0,6,72,1
Sultaca,2025-07-07 06:00:00,77,0,11,47,2
Sultaca,2025-07-07 06:00:00,80,0,19,22,2
Sultaca,2025-07-07 06:00:00,83,0,18,48,3
Sultaca,2025-07-07 06:00:00,86,0,8,74,3
Sultaca,2025-07-07 06:00:00,89,0,5,79,2
Sultaca,2025-07-07 06:00:00,92,0,5,84,1
Tarapaya,2025-07-07 06:00:00,2,0,5,19,1
Tarapaya,2025-07-07 06:00:00,5,0,9,15,3
Tarapaya,2025-07-07 06:00:00,8,0,22,12,5
Tarapaya,2025-07-07 06:00:00,11,0,22,40,4
Tarapaya,2025-07-07 06:00:00,14,0,10,69,3
Tarapaya,2025-07-07 06:00:00,17,0,4,80,2
Tarapaya,2025-07-07 06:00:00,20,0,-6,90,1
Tarapaya,2025-07-07 06:00:00,23,0,-5,81,1
Tarapaya,2025-07-07 06:00:00,26,0,2,84,1
Tarapaya,2025-07-07 06:00:00,29,0,7,55,2
Tarapaya,2025-07-07 06:00:00,32,0,21,25,3
Tarapaya,2025-07-07 06:00:00,35,0,21,42,3
Tarapaya,2025-07-07 06:00:00,38,0,16,59,2
Tarapaya,2025-07-07 06:00:00,41,0,13,65,2
Tarapaya,2025-07-07 06:00:00,44,0,-5,71,1
Tarapaya,2025-07-07 06:00:00,47,0,-5,59,1
Tarapaya,2025-07-07 06:00:00,50,0,4,43,1
Tarapaya,2025-07-07 06:00:00,53,0,8,27,1
Tarapaya,2025-07-07 06:00:00,56,0,20,11,1
Tarapaya,2025-07-07 06:00:00,59,0,20,32,2
Tarapaya,2025-07-07 06:00:00,62,0,6,53,2
Tarapaya,2025-07-07 06:00:00,65,0,5,60,2
Tarapaya,2025-07-07 06:00:00,68,0,-6,67,2
Tarapaya,2025-07-07 06:00:00,71,0,-6,58,1
Tarapaya,2025-07-07 06:00:00,74,0,4,39,1
Tarapaya,2025-07-07 06:00:00,77,0,8,24,1
Tarapaya,2025-07-07 06:00:00,80,0,19,10,1
Tarapaya,2025-07-07 06:00:00,83,0,19,33,2
Tarapaya,2025-07-07 06:00:00,86,0,6,57,2
Tarapaya,2025-07-07 06:00:00,89,0,-6,68,2
Tarapaya,2025-07-07 06:00:00,92,0,-6,80,1
Tarija - Centro,2025-07-07 06:00:00,2,0,10,61,1
Tarija - Centro,2025-07-07 06:00:00,5,0,14,49,2
Tarija - Centro,2025-07-07 06:00:00,8,0,28,37,3
Tarija - Centro,2025-07-07 06:00:00,11,0,29,54,2
Tarija - Centro,2025-07-07 06:00:00,14,0,21,70,2
Tarija - Centro,2025-07-07 06:00:00,17,0,12,76,1
Tarija - Centro,2025-07-07 06:00:00,20,0,2,83,1
Tarija - Centro,2025-07-07 06:00:00,23,0,2,77,1
Tarija - Centro,2025-07-07 06:00:00,26,0,9,73,1
Tarija - Centro,2025-07-07 06:00:00,29,0,13,58,2
Tarija - Centro,2025-07-07 06:00:00,32,0,28,43,3
Tarija - Centro,2025-07-07 06:00:00,35,0,28,59,2
Tarija - Centro,2025-07-07 06:00:00,38,0,22,75,1
Tarija - Centro,2025-07-07 06:00:00,41,0,19,80,2
Tarija - Centro,2025-07-07 06:00:00,44,0,4,85,2
Tarija - Centro,2025-07-07 06:00:00,47,0,4,73,2
Tarija - Centro,2025-07-07 06:00:00,50,0,10,66,1
Tarija - Centro,2025-07-07 06:00:00,53,0,16,49,2
Tarija - Centro,2025-07-07 06:00:00,56,0,29,32,3
Tarija - Centro,2025-07-07 06:00:00,59,0,28,47,2
Tarija - Centro,2025-07-07 06:00:00,62,0,12,63,1
Tarija - Centro,2025-07-07 06:00:00,65,0,10,68,1
Tarija - Centro,2025-07-07 06:00:00,68,0,4,74,1
Tarija - Centro,2025-07-07 06:00:00,71,0,4,73,1
Tarija - Centro,2025-07-07 06:00:00,74,0,10,68,1
Tarija - Centro,2025-07-07 06:00:00,77,0,15,52,2
Tarija - Centro,2025-07-07 06:00:00,80,0,27,36,3
Tarija - Centro,2025-07-07 06:00:00,83,0,27,53,2
Tarija - Centro,2025-07-07 06:00:00,86,0,11,70,1
Tarija - Centro,2025-07-07 06:00:00,89,0,5,75,1
Tarija - Centro,2025-07-07 06:00:00,92,0,5,81,1
Tolarapa (INIAF),2025-07-07 06:00:00,2,0,9,61,1
Tolarapa (INIAF),2025-07-07 06:00:00,5,0,12,63,2
Tolarapa (INIAF),2025-07-07 06:00:00,8,0,19,65,3
Tolarapa (INIAF),2025-07-07 06:00:00,11,0,19,75,2
Tolarapa (INIAF),2025-07-07 06:00:00,14,0,14,86,1
Tolarapa (INIAF),2025-07-07 06:00:00,17,0,7,83,1
Tolarapa (INIAF),2025-07-07 06:00:00,20,0,-3,81,1
Tolarapa (INIAF),2025-07-07 06:00:00,23,0,-2,83,1
Tolarapa (INIAF),2025-07-07 06:00:00,26,0,6,79,1
Tolarapa (INIAF),2025-07-07 06:00:00,29,0,11,74,1
Tolarapa (INIAF),2025-07-07 06:00:00,32,0,20,68,2
Tolarapa (INIAF),2025-07-07 06:00:00,35,0,20,76,2
Tolarapa (INIAF),2025-07-07 06:00:00,38,0,16,83,2
Tolarapa (INIAF),2025-07-07 06:00:00,41,0,14,83,2
Tolarapa (INIAF),2025-07-07 06:00:00,44,0,-2,82,2
Tolarapa (INIAF),2025-07-07 06:00:00,47,0,-1,78,2
Tolarapa (INIAF),2025-07-07 06:00:00,50,0,10,74,2
Tolarapa (INIAF),2025-07-07 06:00:00,53,0,12,64,2
Tolarapa (INIAF),2025-07-07 06:00:00,56,0,21,55,3
Tolarapa (INIAF),2025-07-07 06:00:00,59,0,22,69,2
Tolarapa (INIAF),2025-07-07 06:00:00,62,0,10,84,2
Tolarapa (INIAF),2025-07-07 06:00:00,65,0,9,82,2
Tolarapa (INIAF),2025-07-07 06:00:00,68,0,-1,79,2
Tolarapa (INIAF),2025-07-07 06:00:00,71,0,1,83,2
Tolarapa (INIAF),2025-07-07 06:00:00,74,0,10,81,1
Tolarapa (INIAF),2025-07-07 06:00:00,77,0,12,75,2
Tolarapa (INIAF),2025-07-07 06:00:00,80,0,20,68,2
Tolarapa (INIAF),2025-07-07 06:00:00,83,0,20,76,2
Tolarapa (INIAF),2025-07-07 06:00:00,86,0,10,85,1
Tolarapa (INIAF),2025-07-07 06:00:00,89,0,2,83,2
Tolarapa (INIAF),2025-07-07 06:00:00,92,0,2,81,2
Totoral,2025-07-07 06:00:00,2,0,8,18,1
Totoral,2025-07-07 06:00:00,5,0,12,15,3
Totoral,2025-07-07 06:00:00,8,0,23,12,4
Totoral,2025-07-07 06:00:00,11,0,23,31,3
Totoral,2025-07-07 06:00:00,14,0,9,50,2
Totoral,2025-07-07 06:00:00,17,0,6,66,1
Totoral,2025-07-07 06:00:00,20,0,-5,82,1
Totoral,2025-07-07 06:00:00,23,0,-5,79,1
Totoral,2025-07-07 06:00:00,26,0,4,81,1
Totoral,2025-07-07 06:00:00,29,0,9,52,2
Totoral,2025-07-07 06:00:00,32,0,23,23,3
Totoral,2025-07-07 06:00:00,35,0,24,23,3
Totoral,2025-07-07 06:00:00,38,0,18,24,2
Totoral,2025-07-07 06:00:00,41,0,14,49,2
Totoral,2025-07-07 06:00:00,44,0,-4,74,1
Totoral,2025-07-07 06:00:00,47,0,-4,58,1
Totoral,2025-07-07 06:00:00,50,0,6,47,1
Totoral,2025-07-07 06:00:00,53,0,11,30,2
Totoral,2025-07-07 06:00:00,56,0,23,13,3
Totoral,2025-07-07 06:00:00,59,0,23,17,2
Totoral,2025-07-07 06:00:00,62,0,10,21,1
Totoral,2025-07-07 06:00:00,65,0,8,34,1
Totoral,2025-07-07 06:00:00,68,0,-3,46,1
Totoral,2025-07-07 06:00:00,71,0,-3,55,1
Totoral,2025-07-07 06:00:00,74,0,6,45,1
Totoral,2025-07-07 06:00:00,77,0,11,29,2
Totoral,2025-07-07 06:00:00,80,0,21,13,3
Totoral,2025-07-07 06:00:00,83,0,21,18,2
Totoral,2025-07-07 06:00:00,86,0,10,24,1
Totoral,2025-07-07 06:00:00,89,0,-2,45,1
Totoral,2025-07-07 06:00:00,92,0,-2,66,1
Trancas,2025-07-07 06:00:00,2,0,8,59,2
Trancas,2025-07-07 06:00:00,5,0,11,50,3
Trancas,2025-07-07 06:00:00,8,0,25,42,4
Trancas,2025-07-07 06:00:00,11,0,25,56,3
Trancas,2025-07-07 06:00:00,14,0,15,71,2
Trancas,2025-07-07 06:00:00,17,0,8,77,2
Trancas,2025-07-07 06:00:00,20,0,1,84,1
Trancas,2025-07-07 06:00:00,23,0,2,77,1
Trancas,2025-07-07 06:00:00,26,0,7,77,2
Trancas,2025-07-07 06:00:00,29,0,11,57,3
Trancas,2025-07-07 06:00:00,32,0,26,38,3
